	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986688655304593408	bradesco	2018-04-18 19:31:21	boneca	Bradesco tá fudendo comigo	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	421	198
986688640884576259	bradesco	2018-04-18 19:31:18	Quase pole dancer	@camilafbarros @Bradesco Vc movimentava a conta? Pq era pra ter sido cancelada por falta de movimentação.	0	0		94	281
986687959436054534	bradesco	2018-04-18 19:28:35	Bradesco	@noiada_a Ao preencher as informações vc selecionou a conta poupança para débito?	0	0		157330	4635
986686840265723906	bradesco	2018-04-18 19:24:09	Rárissauro	@IsabelaaFreitas Não sei quanto à Caixa, mas nem se compara meu cartão online/digital com o do Bradesco. O digital dá de 10 a Zero. Banco normal/renomado só tá me dando dor de cabeça ultimamente.	0	1		416	390
986686476120444931	bradesco	2018-04-18 19:22:42	Bradesco	@mathbarbosa98 Olá! O que houve? Posso ajudar?	0	0		157330	4635
986684830963392512	bradesco	2018-04-18 19:16:10	Bradesco	@bmjessica_ Oi! Lamento por isso. Qual é o código ou o endereço da agência que vc compareceu? Conseguiu realizar a abertura da conta?	0	0		157330	4635
986684331723804673	bradesco	2018-04-18 19:14:11	Amanda	Quem inventou aquela merda da digital da mão no Banco Bradesco? Pqp!! Hoje fiquei quase uma hora lá pra tentar fazer leitura da digital	0	0		72	110
986683473384570880	bradesco	2018-04-18 19:10:46	Thais	Esse aplicativo do bradesco é um infernoooo	0	1		620	357
986683426915876866	bradesco	2018-04-18 19:10:35	camila	@Bradesco Boa tarde, quero tirar um conta de débito automático, como faço?	0	0		2292	1253
986683363850416128	bradesco	2018-04-18 19:10:20	Sam??	Sobre os atendentes do Bradesco https://t.co/6HCamKICz3	0	1		147	143
986683223601278976	bradesco	2018-04-18 19:09:46	Jem Rules	@Bradesco me ajuda e segura minha mão e resolve meu problema pq não tô afim de xingar vcs, mas tô quase	0	0		191	307
986683105888129026	bradesco	2018-04-18 19:09:18	Pedro	@Bradesco Boa iniciativa. Mas nesse meio tempo é possível reconhecer que aceitar cobrança em cartão de crédito cancelado é um erro? O valor é ridículo, mas a questão é sobre responsabilidade.	0	0		281	542
986682570099318784	bradesco	2018-04-18 19:07:11	Romanski	@Bradesco não meu odiado Bradesco, paguei a fatura em aberto q a atendente não tinha falado, vou ter q esperar + 1 mês pra cancelar essa merda, + d 1 mês pra cancelar uma simples conta, pqp isso d uma empresa bilionária.	0	0		310	469
986682492722671616	bradesco	2018-04-18 19:06:52	evellin	"todo dia uma dor de cabeça nova com o @Bradesco 
PIOR BANCO DE TODOS 
não recomendo nem pro meu pior inimigo"	0	0		571	34
986682030388805633	bradesco	2018-04-18 19:05:02	Pedro	@bradesco pisando feio na bola Cancelei um cartão amex no dia 15/2, quitei a fatura e recebi comprovante de cancelamento e quitação no dia 17/2. Por alguma falha (assumo não-intencional) aceitou cobrança no cartão já cancelado por 2 meses e agora quer me cobrar seu erro com juros	0	0		281	542
986681655049052160	bradesco	2018-04-18 19:03:32	Jojaderson	@ihsassa @Bradesco Fui no site do serasa só, aí lá mostra que tem uma pendência do Bradesco	0	0		76	74
986681552385007616	bradesco	2018-04-18 19:03:08	Cíntia Fernandes ?	"Qnd vc atende o telefone da agência correndo ""Bradesco Cín..."" E o seu chefe te trola "" atenção vc demorou p atender, vc está eliminada do big Brother Brasil"" kkkkkkkk ridiculo cara"	0	1		671	355
986681356674625536	bradesco	2018-04-18 19:02:21	Culturaliza BH	"Podé Coutinho, vocalista da Tianastácia, lança seu segundo disco solo, ""Poemas Pra Ouvir"", nesta quinta (19/04), no Teatro Bradesco.

https://t.co/gbgIutD49f

 #cultura #cult #tianastácia #show #lançamento #música #poemas"	0	0		735	689
986681257299009536	bradesco	2018-04-18 19:01:58	Bruna Campregher	@Bradesco Que lixo de aplicativo! Não dá pra fazer nenhum pagamento por essa merda, que reinicia! Pior banco	0	0		148	109
986680739562446849	bradesco	2018-04-18 18:59:54	Fato Amazônico	Juiz plantonista determina que Bradesco Saúde autorize e custeie atendimento domiciliar a idosa de 101 anos  - https://t.co/TZ1XTLc0rO https://t.co/W3J9M3inK4	0	0		1355	2413
986679853599649793	bradesco	2018-04-18 18:56:23	Bradesco	@thayancesar Vou abrir uma reclamação sobre isso. Envie seu telefone com DDD por DM, por favor. https://t.co/AZr1IzXD1m	0	0		157330	4635
986679664382013440	bradesco	2018-04-18 18:55:38	Imóvel S.A.	Bradesco e Tishman Speyers fecham maior negócio do ano : https://t.co/aK91GESJVH	0	0		1247	1834
986679255731003392	bradesco	2018-04-18 18:54:00	Bradesco	@Psyche_Dream138 Olá! Por onde você solicitou esse cartão? Qual é a bandeira dele?	0	0		157330	4635
986678743577038848	bradesco	2018-04-18 18:51:58	Marielle, presente!	@arthurcruzb @Bradesco Amigo, e os juros??? Que ódio!!! Eu consegui que a gerente me desse uma carta de cancelamento pra assinar e enviar por malote pra São Pedro. Daqui uns 30 dias a conta deve ser encerrada. Paguei 800 golpes!	0	0		913	417
986678362663014400	bradesco	2018-04-18 18:50:27	Edson	RT @MaurilioBarbosa: Queria agradecer os mimos que recebi de Páscoa, em especial Bradesco e Santander que me mandaram varias cartinhas fofa…	3	0		184	92
986677828287717378	bradesco	2018-04-18 18:48:20	Jojaderson	@UmaGuriaa @Bradesco Siim to o dia inteiro na função ?	0	1		76	74
986677253424734208	bradesco	2018-04-18 18:46:03	Lagertha	@johnfalcao @Bradesco Que absurdo! Como assim ninguém sabe informar o motivo? ?	0	1		504	110
986676234238259201	bradesco	2018-04-18 18:42:00	Bradesco	@Gabriel_MSantos Qual serviço/informação você precisava resolver? Posso abrir uma reclamação sobre a demora no atendimento. Pra isso, envie seu telefone com DDD por DM, por favor. https://t.co/AZr1IzXD1m	0	0		157330	4635
986675954734026752	bradesco	2018-04-18 18:40:53	Bradesco	@brunocidadao O acesso ao autoatendimento com a biometria só é permitido se a conta estiver com o cartão de débito ativo por questões de segurança. Permaneço à disposição se precisar!	0	0		157330	4635
986675360904417280	bradesco	2018-04-18 18:38:32	jordy	@Bradesco será se vcs roubam dinheiro da minha conta pra bancar viagem de youtuber? deve ser né	0	0		125	195
986675225579401235	bradesco	2018-04-18 18:37:59	?F	@Bradesco me ajuda ai @Bradesco	0	0		432	76
986674384759861276	bradesco	2018-04-18 18:34:39	jordy	@Bradesco banco lixo!!!!! roubando todo mês dinheiro da minha conta, sendo que nem solicitei essa CESTA CLICK CONTA, quero meu dinheiro de volta ou vou ter prazer de cancelar minha conta.	0	0		125	195
986673972635987973	bradesco	2018-04-18 18:33:01	Arthur Barbosa	@camilafbarros @Bradesco eu descobri que tem uma conta universitária minha no BB que não uso há pelo menos 10 anos que tá com um saldo devedor de uns R$200. só consigo encerrá-la em Macaé. vou ficar devendo esses 200 até morrer, acho o cúmulo	0	1		427	1254
986673959641985029	bradesco	2018-04-18 18:32:58	Jojaderson	Já fui em 2 agências diferentes, já liguei pro fone fácil e ninguém sabe me dizer o motivo real de eu estar no Serasa. Vocês me cobram, sujam meu nome e não sabem dizer o pq @Bradesco?	0	3		76	74
986672776198180864	bradesco	2018-04-18 18:28:15	Marielle, presente!	Tentando encerrar uma conta no @Bradesco em Macaé, mas a conta é da agência de São Pedro da Aldeia então eu não consigo cancelar por aqui. E nessa brincadeira já estou devedora quase R$1000 pq nunca consigo ir a São Pedro em dia útil horário bancário.	0	1		913	417
986671869553192960	bradesco	2018-04-18 18:24:39	Patrick Carvalho	@Bradesco vocês poderiam por favor me enviar o código de rastreamento do meu cartão Amex Green Card no DM por favor? Estou tentando pegar na central e não consigo.	0	0		101	293
986668433000534017	bradesco	2018-04-18 18:11:00	Bradesco	@buckywho Oi! Existe um projeto, mas não há previsão de disponibilização.	0	0		157330	4635
986668374238343168	bradesco	2018-04-18 18:10:46	Bradesco	@deborasem_h Oi! De qual loja é o seu cartão? O que acontece quando entra em contato com a central?	0	0		157330	4635
986667966522634245	bradesco	2018-04-18 18:09:09	Thiago Alves	@Bradesco, c tá aí??!	0	0		103	1113
986667899409575941	bradesco	2018-04-18 18:08:53	Bradesco	@claaaaaaudias Olá! Do que é sua dívida? Se preferir, responda por DM. https://t.co/AZr1IzXD1m	0	0		157330	4635
986667753670168576	bradesco	2018-04-18 18:08:18	pirigotica	+1 tentativa de vir ao Bradesco	0	0		1158	1114
986667642567233537	bradesco	2018-04-18 18:07:52	Bradesco	@brunnogustavo Fico à disposição por aqui então, Brunno.	0	1		157330	4635
986667551777218560	bradesco	2018-04-18 18:07:30	Vicenzzo Mandetta	É impressionante a burocracia do Bradesco, pqp! Eu perco o cartão, eles cancelam a biometria cadastrada e agora eu não consigo sacar dinheiro nem indo na boca do caixa das agências, tnc!	0	10		3171	414
986667235237392384	bradesco	2018-04-18 18:06:14	Chogiwa Store	"RT @ChogiwaStore: (?) PRONTA ENTREGA: GOT7, ON LACRADO
• 147,00 reais
• Pôster dobrado incluso e Look Book
• Pagamento por depósito/transfe…"	8	0		2918	91
986666985277796364	bradesco	2018-04-18 18:05:15	Bradesco	@sambarilov Olá! O Fone Fácil é uma central operacional. Qual serviço você precisa realizar? Para falar com o SAC o número é 0800 704 8383 e a opção é 8.	0	0		157330	4635
986666510121873409	bradesco	2018-04-18 18:03:22	300% DE JUROS NO DO POVO	@AlexSchwartsman @folha Capturado pela odebrecht, jbs, brf, itau, bradesco etc	0	0		982	338
986666327724232704	bradesco	2018-04-18 18:02:38	Frias Neto Imóveis	"A Frias Neto realizou na quinta-feira (12/04), a palestra Tendências da Economia Nacional e Seus Reflexos no Mercado Imobiliário com o economista do Depec (Departamento de Pesquisas e Estudos Econômicos) do @Bradesco, Robson Pereira. ??
Confira: https://t.co/86jeJdJlVL https://t.co/fCTBVP8XPg"	0	1		2674	723
986666017563791361	bradesco	2018-04-18 18:01:24	TY	@Bradesco gostaria de comunicar a minha indignação. O funcionário de vocês demora 40 minutos pra abrir uma conta, por pessoa.	0	0		686	726
986665858670964739	bradesco	2018-04-18 18:00:46	?	a Fundação Bradesco na qual concluí o EM mandou um e-mail com um questionário sobre o q to fazendo da vida como se fosse me dá um emprego no banco Bradesco	0	0		1485	879
986665530311442432	bradesco	2018-04-18 17:59:28	Bradesco	@brmagrali Olá! O que acontece quando acessa o aplicativo? O que aconteceu exatamente?	0	0		157330	4635
986663983452172304	bradesco	2018-04-18 17:53:19	F e r r e i r a	I'm at Bradesco in Nova Iguaçu, Rio de Janeiro https://t.co/INvOKADGB8	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='4029837e46e8e369', url='https://api.twitter.com/1.1/geo/id/4029837e46e8e369.json', place_type='city', name='Nova Iguaçu', full_name='Nova Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.681932, -22.865838], [-43.366801, -22.865838], [-43.366801, -22.527218], [-43.681932, -22.527218]]]), attributes={})	796	532
986663778304569344	bradesco	2018-04-18 17:52:30	Majimak Shop	@sensehobii @idolfreakx Bradesco ou Itaú	0	0		6440	167
986663518983327744	bradesco	2018-04-18 17:51:28	Belzinha?	Não demorei nem 5 minutos dentro do Bradesco e eu não to mentindo	0	0		68	84
986663348367437830	bradesco	2018-04-18 17:50:48	MORANGUINHO	"RT @IsabelVicsf: Até dando rt já vão me ajudar muito ??
Dados bancários: 
Conta - 23717-5 
Agência - 1700-0
Patrícia Fernanda dos Santos Fe…"	5	0		234	246
986663302142013441	bradesco	2018-04-18 17:50:37	Love, Pedro	@atatianyLeite @Bradesco Churros o verdadeiro rei do booktube	0	0		116	215
986662977393905664	bradesco	2018-04-18 17:49:19	Tatiany Leite	vieram umas pessoas do @Bradesco de Curitiba aqui e, no meio da visita, perguntaram: Cadê aquele cachorrinho que tem nome de doce que trabalha aqui?	0	6		2682	412
986662870439157760	bradesco	2018-04-18 17:48:54	Ká	Aí o “Bradesco” te liga e fica te oferecendo cartões que você não quer e mesmo você dizendo não com toda educação, seguem insistindo e perguntando dados pessoais. Que saco.	0	0		214	163
986662497481617414	bradesco	2018-04-18 17:47:25	jungle feet FUCK OFF queen b ani banani	@bradesco tem que acabar https://t.co/jfutEtvWjN	0	0		652	365
986661986896359431	bradesco	2018-04-18 17:45:23	manu	RT @ventura_nicolly: Obg Fundação Bradesco,por tá cagando meu terceiro ano	1	0		1099	775
986661673288241153	bradesco	2018-04-18 17:44:08	Hells	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		334	462
986661107568914434	bradesco	2018-04-18 17:41:53	marquin	To sofrendo por causa do bradesco tb	0	3	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='1c88433143d383e1', url='https://api.twitter.com/1.1/geo/id/1c88433143d383e1.json', place_type='city', name='Duque de Caxias', full_name='Duque de Caxias, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.4161389, -22.8132778], [-43.1776054, -22.8132778], [-43.1776054, -22.475838], [-43.4161389, -22.475838]]]), attributes={})	46174	33717
986660656656125953	bradesco	2018-04-18 17:40:06	milenevlacerda?	@obetomuniz @itau O @Bradesco tb ta querendo fazer isso cmg para o internet banking haha só consigo acessar pelo App (pelo menos isso ??)	0	0		1225	648
986659058013876232	bradesco	2018-04-18 17:33:45	laila ?	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		688	802
986658035761385472	bradesco	2018-04-18 17:29:41	mari?got7	"RT @ChogiwaStore: (?) BTS - LOVE YOURSELF TEAR
• Aleatório/escolha
• Frete de 15-45 dias úteis ou 30-90 dias úteis
• Lançamento: 18/05
• Pa…"	4	0		902	474
986656877764399104	bradesco	2018-04-18 17:25:05	Arthur	Galera do Marketing do Bradesco tá de parabéns. https://t.co/65o7inQZ0s	0	6		343	289
986656423777054725	bradesco	2018-04-18 17:23:17	nicØLLy	Obg Fundação Bradesco,por tá cagando meu terceiro ano	1	2		825	260
986656392470769664	bradesco	2018-04-18 17:23:09	Isabel Victória	"Até dando rt já vão me ajudar muito ??
Dados bancários: 
Conta - 23717-5 
Agência - 1700-0
Patrícia Fernanda dos Santos Ferreira
Banco Bradesco"	5	4		979	427
986656167303827456	bradesco	2018-04-18 17:22:16	dora aventureira	@carolmgs Miga Bradesco é horrivel	0	1		111	48
986655920854888448	bradesco	2018-04-18 17:21:17	Bradesco	@karinapinto Olá! Essa agência fica na Rodovia Augusto Montenegro, 3000 em Belém/PA? Se sim, envie seu telefone com DDD por DM, por favor. Vou abrir uma reclamação sobre isso! https://t.co/AZr1IzXD1m	0	0		157330	4635
986655239850864647	bradesco	2018-04-18 17:18:35	Duarte	RT @istefinii: um bradesco bem em frente a favela é viagem	2	0		912	782
986654274909364224	bradesco	2018-04-18 17:14:44	Dennis	"@guipaoficial Guipa meu Bilisco escutava você desde a Bradesco e agr assisto vc é me vejo em você torço por vc meu rango  

O BRASIL QUER TE OUVIR !!!! 

PRO CHORORÔ DA IMPRENSA MARROM"	0	0		3	20
986653525668192256	bradesco	2018-04-18 17:11:46	Bruno Rodrigues	#banheiraoCe hoje fui no banheiro da casa Blanca enfrente ao Bradesco da pra rolar de Boa deserto!	0	0		1	31
986652743120105473	bradesco	2018-04-18 17:08:39	Ricardo Motta	#LaCasaDePapel3 vem assaltar o @Bradesco @itau @BancodoBrasil e @Caixa faz isso por nós	0	0		248	494
986652462395293696	bradesco	2018-04-18 17:07:32	Leandro p7	RT @istefinii: um bradesco bem em frente a favela é viagem	2	0		1883	1059
986652308661592064	bradesco	2018-04-18 17:06:56	teté e neném ?	um bradesco bem em frente a favela é viagem	2	7		960	639
986652275098771458	bradesco	2018-04-18 17:06:48	NICO	@LollapaloozaBr E e o trabalho clandestino na montagem dos palcos? Algum esclarecimento sobre isso? Alguma nota do evento ou do Bradesco?	0	0		138	127
986651482211672064	bradesco	2018-04-18 17:03:39	Pedro Netto	@eric_bah Não sou cliente Bradesco, mas o Itaú costuma responder rápido e orientar.	0	0		142	135
986651338820988928	bradesco	2018-04-18 17:03:04	Eric Ellison	@_pmnetto Bradesco. Quando perdi meu cartão mandei um tweet perguntando como proceder e tals. Fui respondido uma semana depois quando já tinha achado o cartão	0	0		172	606
986651231090348032	bradesco	2018-04-18 17:02:39	Carolzenha	BV/RR fazendo sucesso e aluna da Fundação Bradesco ainda ??? https://t.co/GvNc1K6SsF	0	1		405	449
986651006606946304	bradesco	2018-04-18 17:01:45	Thiago Alves	@Bradesco responde meu DM seu lindo!	0	0		103	1113
986650488576839681	bradesco	2018-04-18 16:59:42	Ju	I'm at Bradesco in Nilópolis, RJ https://t.co/APMT8GUixM	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	669	639
986650463360647169	bradesco	2018-04-18 16:59:36	Ralph Oliveira	@Bradesco vcs poderiam ao menos me dizer que não podem me ajudar ao invés de só ignorar?	0	0		272	121
