	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985930893696098307	BancoInter	2018-04-16 17:20:17	Luiz Henrique Rodrig	@Bancointer Para tudo e até receber Salário kkk amo de +++ ??????	0	1		32	122
985930530620309504	BancoInter	2018-04-16 17:18:50	? ?	RT @Bancointer: Curta e fique por dentro das novidades e inovações do Banco mais democrático do Brasil. https://t.co/8olX1A1o6z	74	0		5144	48
985928260658843648	BancoInter	2018-04-16 17:09:49	Lucas Aurelio	@Bancointer Ok obg	0	1		634	893
985927884492738561	BancoInter	2018-04-16 17:08:19	Banco Inter	@lucanocruz Olá Lucas! Isso deve ser conferido com a instituição que você trabalha, ok? =)	0	0		115265	3193
985927498516049920	BancoInter	2018-04-16 17:06:47	B. Pimenta	@Bancointer Pois é, esse é o problema. Quando escolho o 077 a máscara do campo conta não me deixa digitar todos os dígitos. Vcs já checaram isso?	0	0		170	221
985926559793078272	BancoInter	2018-04-16 17:03:04	Felipe Moraes	@sergiohrbdib @Bancointer Exato, mesma mensagem para mim. O banco ainda não percebeu isso. Tem outras pessoas com o mesmo problema fora do Brasil @Bancointer https://t.co/d5F9hggqU5	0	2		8	25
985926234273173505	BancoInter	2018-04-16 17:01:46	Raposa de 9 caudas	Tenho conta no @Bradesco no @Bancointer no @santander_br e agora no  @itau só falta o @BancodoBrasil pra completar o clubinho!	0	0		76	166
985925778566270976	BancoInter	2018-04-16 16:59:57	Banco Inter	@hiIberts Olá Hilberts! Para alterar a mudança de vencimento da fatura, orientamos que entre em contato com nossa central de atendimento, no número 3003-4070 opção 2.	0	0		115265	3193
985924206536921088	BancoInter	2018-04-16 16:53:43	marco	"alô @Bancointer eu tô tentando ligar no fale conosco, mas toda vez que escolho um número ele dá ""opção inválida"""	0	0		163	203
985923991515947015	BancoInter	2018-04-16 16:52:51	Pedro Maia	"RT @opedromagico: ""Me animei super em fazer um vídeo com vocês,
já fiz pra grandes marcas, agora é a sua vez"" @Bancointer"	1	0		165	229
985923980929486849	BancoInter	2018-04-16 16:52:49	Pedro Amaral	"""Me animei super em fazer um vídeo com vocês,
já fiz pra grandes marcas, agora é a sua vez"" @Bancointer"	1	8		2280	13
985923615685300224	BancoInter	2018-04-16 16:51:22	Pedro Amaral	"""Até elogiei o atendimento de vocês aqui
Rápidos e atenciosos.. será que gostam de caqui?"" @Bancointer"	0	7		2280	13
985923299929739264	BancoInter	2018-04-16 16:50:06	Rafael Oliveira	@Bancointer por onde anda vocês em? Nem no chat estão respondendo.	0	0		221	71
985923259148439554	BancoInter	2018-04-16 16:49:57	Pedro Amaral	"""Hoje o dia está rendendo, acordei cedin
Escrevi uma proposta linda, já enviei pro marketing!"" @Bancointer"	0	2		2280	13
985922055618129920	BancoInter	2018-04-16 16:45:10	Sergio H R Braindib	@fecarlosm @Bancointer @fecarlosm @Bancointer é o meu caso, estou no exterior tbm.. https://t.co/U95c4zQbEe	0	1		405	380
985914373297319936	BancoInter	2018-04-16 16:14:38	Igor Almeida	Alô @Bancointer ! Como faço pra alterar o vencimento do meu cartão?	0	0		201	761
985913417981677570	BancoInter	2018-04-16 16:10:50	Felipe Moraes	@Bancointer @sergiohrbdib Isto também está acontecendo com quem está no exterior! Eu e mais uma pessoa, desde ontem nao estamos conseguindo logar pelo app e nem pelo site. No Google Play tb tem gente reclamando. Já enviei DM com os prints e até agora sem retorno e sem acesso! Ajuda por favor	0	2		8	25
985911247769145346	BancoInter	2018-04-16 16:02:13	Roger Augusto	Não estou conseguindo ativar minha conta ! Não recebo o código via SMS Me ajudem por favor @Bancointer	0	0		21	285
985910194357112835	BancoInter	2018-04-16 15:58:02	Isabelle Samways	finalmente minha conta no @Bancointer liberou o/ só n consigo receber o código via sms pra liberar o primeiro acesso ):	0	1		70	192
985909554906062850	BancoInter	2018-04-16 15:55:29	Vinicius Giuseppe	Queria muito saber quando o @Bancointer e a @Apple vão liberar o #ApplePay para os cartões Inter ?	0	0		113	71
985907674964512768	BancoInter	2018-04-16 15:48:01	Tiago	@franciswesley @squallmacthorio @evaldodesousa @joaoamoedonovo @Bancointer @nubank @meudigio E esses bancos surgiram pq? Fruto de uma visão de mercado que empreendedores tiveram, é dessa maneira que o capitalismo funciona, pois sempre vai aparecer alguem com ideia nova querendo crescer. O Estado so serve para frear esse crescimento.	0	0		5	35
985907518869311489	BancoInter	2018-04-16 15:47:24	Banco Inter	@sergiohrbdib Olá Sergio! Poderia tentar novamente? Pode ter sido uma instabilidade momentânea.	0	1		115265	3193
985906013223227392	BancoInter	2018-04-16 15:41:25	Dave	@Bancointer Oi, seu site e aplicativo estão com problemas? estou numa viagem e não consigo pagar um boleto...	0	0		300	494
985905967744405504	BancoInter	2018-04-16 15:41:14	Barbara Sant	@_Godave @banpara @nubank @Easynvest @Bancointer Esse ainda não conheço. To testando o @nubank com a @LilianSinfronio e a @Easynvest comigo. Hehehe	0	1		3238	207
985905337663475713	BancoInter	2018-04-16 15:38:44	Arlequim	@In_Death @banpara @nubank @Easynvest Eu faço isso todo dia depois de receber, por pouco tempo vou trocar o banco do Brasil pelo @Bancointer mês que vem	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='ed74cc748183253a', url='https://api.twitter.com/1.1/geo/id/ed74cc748183253a.json', place_type='city', name='Ananindeua', full_name='Ananindeua, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.440172, -1.465523], [-48.321967, -1.465523], [-48.321967, -1.223149], [-48.440172, -1.223149]]]), attributes={})	805	614
985905082557501442	BancoInter	2018-04-16 15:37:43	Luiz	@Bancointer falta só a opção de débito automático pra conta @TIMBrasil pra facilitar ainda mais minha vida	0	1		30	145
985900479044571136	BancoInter	2018-04-16 15:19:26	Emerson Moraes	"Finalmente chegou ????!!
So faltava o cartão, vlw @Bancointer, melhor banco!!! https://t.co/q51S9sxXKp"	0	11		33	183
985900405065437189	BancoInter	2018-04-16 15:19:08	Baudilio Victor	@Bancointer Como faço para enviar mensagens via DM?	0	0		1	20
985900051254870022	BancoInter	2018-04-16 15:17:44	Banco Inter	@RLelles Olá Rodrigo! Na verdade, não. Para ser correntista do Banco inter, é necessário ser residente fiscal no Brasil, ok?	0	0		115265	3193
985899592649728001	BancoInter	2018-04-16 15:15:54	João Thomaz	@BatuqueGS @Bancointer @Uber_Brasil Obrigado irmão, nem tinha visto...	0	0		56	71
985899553059721216	BancoInter	2018-04-16 15:15:45	João Thomaz	@Bancointer @BatuqueGS @Uber_Brasil O cartão não é adicionado. https://t.co/g3gAJTrwt4	0	0		56	71
985899208942276615	BancoInter	2018-04-16 15:14:23	Sen?	@joethxz @Bancointer @Uber_Brasil Cuidado, os dados do seu cartão apareceram no print	0	0		327	1212
985898614877835265	BancoInter	2018-04-16 15:12:01	alma penada	@Bancointer me chame na DM pra eu não explodir agoraaaaaaaa	0	0		2791	1672
985898425429393409	BancoInter	2018-04-16 15:11:16	Banco Inter	@joethxz @BatuqueGS @Uber_Brasil Olá João! Poderia nos explicar melhor o que houve?	0	0		115265	3193
985897126524805120	BancoInter	2018-04-16 15:06:06	Banco Inter	@wendelpereira_ Olá Wendel! Por enquanto, não temos previsão para este serviço, ok? Continue utilizando das outras vantagens de sua conta digital totalmente sem tarifas =)	0	1		115265	3193
985896819824693248	BancoInter	2018-04-16 15:04:53	Luiz Gustavo C Calôr	RT @Bancointer: Agora você pode fazer o Teste de Perfil de Investidor direto do app. Acesse e conheça as melhores opções de investimentos p…	22	0		6	126
985896165450420224	BancoInter	2018-04-16 15:02:17	Meclycia Shamara	Oi, @Bancointer estou com problemas pra acessar minha conta pro no aplicativo. Gostaria da ajuda de vocês.	0	0		210	405
985894251912364033	BancoInter	2018-04-16 14:54:41	Banco Inter	@W_L_S_ @carolinamayumi Pode mandar agora!  =)	0	0		115265	3193
985893328704204800	BancoInter	2018-04-16 14:51:01	Leandro Costa	@Bancointer O website de vcs está redirecionando para o site do google e o App nao está funcionando, aconteceu algo?	0	0		92	68
985893101158961154	BancoInter	2018-04-16 14:50:06	Leandro Camargo	@Bancointer começando agora, com dificuldades. Tel não entende	0	0		73	262
985893007869267968	BancoInter	2018-04-16 14:49:44	Mauro Shiroma	@Bancointer olá. Como posso falar com vocês? Estou há mais de meia hora aguardando atendimento telefônico para resolver problemas com abertura da conta pro.	0	0		31269	27188
985891250778857472	BancoInter	2018-04-16 14:42:45	Banco Inter	@DagmarCirino Olá Dagmar! Vamos te chamar na DM para verificar seu caso.	0	0		115265	3193
985889725205614592	BancoInter	2018-04-16 14:36:42	Rafael Tonholo	Oh @Bancointer, como faço pta abrir uma conta com vcs se vcs me pedem uma foto do comprovante de residência mas não me deixa fazer um upload de arquivos?? Minhas contas são todas digitais jovem!!	0	1		28	161
985889255892373509	BancoInter	2018-04-16 14:34:50	Laurent GUILLAUME	@Bancointer Tenho um cartão Gold, mas não tenho opção *COMPRAS INTERNACIONAIS *  Pode me ajuda por favor? https://t.co/Al2zVzsePN	0	0		38	47
985880770584760321	BancoInter	2018-04-16 14:01:07	aninha	@Bancointer Amo vcs	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='51bf596b82275cad', url='https://api.twitter.com/1.1/geo/id/51bf596b82275cad.json', place_type='city', name='Pelotas', full_name='Pelotas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-52.6123335, -31.800911], [-52.0554569, -31.800911], [-52.0554569, -31.3218666], [-52.6123335, -31.3218666]]]), attributes={})	259	161
985880700585955328	BancoInter	2018-04-16 14:00:50	Banco Inter	@chorandoraios Olá Ana, exatamente =)	0	0		115265	3193
985877612869373952	BancoInter	2018-04-16 13:48:34	Banco Inter	@brunofpimenta Não entendemos sua dúvida Bruno. Orientamos que coloque todos os dígitos da conta, normalmente.	0	0		115265	3193
985876885568618496	BancoInter	2018-04-16 13:45:40	Flávio Passagli	#Agilzinha #BancoInter corra e aplique seu dinheiro!!!!	0	0		303	817
985876800374018049	BancoInter	2018-04-16 13:45:20	Flávio Passagli	RT @Bancointer: Agora você pode fazer o Teste de Perfil de Investidor direto do app. Acesse e conheça as melhores opções de investimentos p…	22	0		303	817
985874925528502272	BancoInter	2018-04-16 13:37:53	Daniel Paim	@Bancointer até lá tenho que ficar usando o inter da minha mãe ?	0	0		109	142
985874544450854912	BancoInter	2018-04-16 13:36:22	Banco Inter	@daniel_paim92 Olá Daniel! lamentamos não poder lhe atender com o crédito por enquanto. A liberação do crédito segue as políticas internas do banco. Contudo, não se preocupe! Você pode tentar uma nova análise em 180 dias. Abraços!	0	0		115265	3193
985872550667354112	BancoInter	2018-04-16 13:28:27	Banco Inter	@midelfito Olá! Na realidade o seu dinheiro não rende na sua conta digital. Contudo, temos várias opções de investimento com taxas muito melhor que poupanças! Uma boa dica é o CDB liquidez diária, onde você pode resgatar o dinheiro quando quiser.	0	0		115265	3193
985870994312228864	BancoInter	2018-04-16 13:22:16	SAGA INVESTIMENTOS	"IPO do Banco Inter @Bancointer é mais uma Fintech Brasileira na Bovespa. Leia mais sobre a oferta no relatório que indica compra da @SunoResearchcom 
#bovespa #bancointer #fintech #finanças
https://t.co/Vm8VOQNKkt"	0	1		114	30
985869336580706304	BancoInter	2018-04-16 13:15:41	MOTORISTAS Ltda® ?	#Economia- Título de inflação paga 5,25% ao ano nesta segunda-feira; Confira taxas do Tesouro Direto. #RjoLtda @g1economia @EstadaoEconomia @OGlobo_Economia @iGEconomia @g_porto @FernandoGuida @SGOurgente @websander @Bancointer @Easynvest https://t.co/KHSZDxAwvg  (Por infoMoney) https://t.co/9qNXt1VUjk	1	4		604	236
985868848451727362	BancoInter	2018-04-16 13:13:44	Banco Inter	@nicolasbaianus Olá, bom dia! Como podemos te ajudar? Poderia explicar o seu problema um pouco melhor?	0	0		115265	3193
985865832629760000	BancoInter	2018-04-16 13:01:45	Banco Inter	@kldn9h Olá Clederson! É possível sim, contudo, após encerrar sua conta, é necessário esperar o prazo de 360 dias para tentar novamente a reabertura, ok? Abraços!	0	0		115265	3193
985865176518885377	BancoInter	2018-04-16 12:59:09	Banco Inter	@yiury_mello Olá Yuri! Poderia nos chamar na DM? Vamos te ajudar por lá.	0	0		115265	3193
985864087795101696	BancoInter	2018-04-16 12:54:49	rodrigo propp	@Bancointer Estou esperando o meu cartão chegar... mas no status da empresa que vai trazer ele aparece.. aguardando o telemarketing... Isso significa que houve algum problema na entrega? e tem como eu agilizar essa situação?	0	0		1	0
985861540019605504	BancoInter	2018-04-16 12:44:42	NEKO	@Bancointer Pra que ter ajuda no app, se não ajudam em absolutamente nada? Pra tudo que se pede ajuda lá mandam ligar pro 0800. Praticidade ZERO.	0	0		531	189
985860685589635072	BancoInter	2018-04-16 12:41:18	aderbal	@Bancointer Não tenho não, como seria o processo para abrir conta, paga alguma taxa mensal?	0	0		41	129
985860228108431361	BancoInter	2018-04-16 12:39:29	?? Felipe Polakiem ??	RT @Bancointer: Ainda não abriu sua Conta Digital totalmente gratuita? Não espere mais: https://t.co/85fPzAJS1F https://t.co/IiEhWiSsmO	44	0		405	329
985859801572872192	BancoInter	2018-04-16 12:37:47	?? Felipe Polakiem ??	@Bancointer Depende do momento. Em tese eu diversifico!	0	1		405	329
985857391844524032	BancoInter	2018-04-16 12:28:13	Felipe Moraes	@Bancointer podem me dar uma atenção? Estou no exterior e não consigo acessar o app e nem o website. O mesmo ocorre com outras pessoas, já enviei DM para vcs com os prints! Urgente por favor!!!	0	0		8	25
985857230544261120	BancoInter	2018-04-16 12:27:34	Banco Inter	@brenomesquita_ Olá Breno! Continue utilizando os nossos boletos para depósito e movimentando a sua conta digital que em breve você se tornará cliente parceiro. Desta forma, seus boletos serão compensados em 24 hrs =)	0	1		115265	3193
985856081254604801	BancoInter	2018-04-16 12:23:00	Beatriz Gonçalo	@thabarbosa86 @Bancointer Olá, boa tarde Thais. Trabalho em uma corretora de seguros e ficaria feliz em cotar um seguro para o seu celular !!! Vou seguir seu perfil, assim vc pode me mandar o modelo do celular e seus dados pela mensagem ou até mesmo me passar seu ctt, podemos conversar pelo WhatsApp.	0	0		1	9
985854813819817984	BancoInter	2018-04-16 12:17:58	Patrick Franklin	@Bancointer como pesso para aumentar meu limite de crédito?	0	0		0	64
985852906371887104	BancoInter	2018-04-16 12:10:23	George Miyashiro	@jotafabio @Bancointer Des de sexta-feira tá assim...	0	0		291	404
985852240962424832	BancoInter	2018-04-16 12:07:45	Gabriel	@Bancointer podem me seguir? Preciso mandar uma DM.	0	0		12	117
985849911395708928	BancoInter	2018-04-16 11:58:29	Gabriel Tortelli	@Bancointer Já abri 3 chamados via chat, já enviei emails 2x para cdpro@, porém meus chamados são finalizados, sou informado que vou receber contato via email, porém isso não acontece. Como resolvo problemas da minha conta PRO de vdd???	0	0		177	80
985843466277187585	BancoInter	2018-04-16 11:32:53	Fabio Ribeiro	@Bancointer, não consigo acessar o aplicativo ou a página do banco fora do Brasil. Tem algum bloqueio acontecendo hoje? Até ontem meu aplicativo funcionava corretamente e conseguia acessar o site sem problemas. Muito obrigado pela atenção e qualidade de atendimento como sempre.	0	0		45	106
985842790105001986	BancoInter	2018-04-16 11:30:11	Ariel	Eu to tento um problema com o seguro, ele deveria ser no débito automático mas ainda não foi feito a cobrança @Bancointer	0	0		409	393
985837000082317313	BancoInter	2018-04-16 11:07:11	rayanne	alô, @Bancointer  me aceita. Não aguento mais sofrer na mão de bancos.	0	1		401	96
985834989056135168	BancoInter	2018-04-16 10:59:11	Daniel Paim	@falanext já desisti de abrir, muita burocracia. feliz com o @Bancointer	0	0		109	142
985831953365721088	BancoInter	2018-04-16 10:47:08	mario brazzo	@Bancointer Olá, eu já sou cliente, e meu cartão é o standart. Como faço pra trocar meu cartão para o Gold?	0	0		673	720
