	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986707431920201730	itau	2018-04-18 20:45:58	Leonardo Amaral	@itau Ajuda a @x86girl que vocês ganham mais. Eu não quero ver vocês nem pintado de ouro depois da sacanagem que vocês fizeram comigo quando meu cartão foi roubado	0	0		387	593
986707230119645186	itau	2018-04-18 20:45:10	g  VAI NA HFK TOUR	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		1005	377
986707166777225216	itau	2018-04-18 20:44:55	Filipe9	@itau Já resolvi . Amo vocês.	0	1		74	133
986707152814436353	itau	2018-04-18 20:44:52	Itaú	@adailtonro Rogerio, somos apaixonados pela Seleção como todos os brasileiros, e queremos ver muita garra e respeito nos campos. Também queremos ver sua torcida, é claro!	0	0		618063	14487
986707003161632768	itau	2018-04-18 20:44:16	Mayara Paola	Só a vontade de ver o @CJoficialCJ pra me fazer ir parar lá em Contagem em plena 4a feira... Simbôra pro Itaú Shopping ????	0	0		2471	2482
986707000712187904	itau	2018-04-18 20:44:15	Ei moleque Emo	RT @MarlonMarins_: Eu odeio a Vivo, a Oi, o Mercado Pago, o PayPal, o Ebanx, o Itaú, o Facebook e o YouTube. Tem que acabar essas empresa F…	2	0		65	185
986706981640638470	itau	2018-04-18 20:44:11	Lidiana?	Eu sou igual o banco Itaú totalmente feito para você — Olha q eu me iludo fácil https://t.co/kMr1bvhnfD	0	0		46	49
986706888174833667	itau	2018-04-18 20:43:48	Julio Cesar Baldi	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		712	1433
986706686944694273	itau	2018-04-18 20:43:00	Itaú	@theSander_ Sander, fala pra gente o seu cpf por dm que vamos ver isso pra vc!	0	0		618063	14487
986706617541496832	itau	2018-04-18 20:42:44	Itaú	@FilipeM90   Oi, boa tarde! Podemos te ajudar por aqui? Se preferir, detalhe por DM.	0	1		618063	14487
986706159611600896	itau	2018-04-18 20:40:55	Abemd	"Magnum Club e Itaú Personnalité fecham parceria
https://t.co/zynKehatB5 https://t.co/aFi9y1lMp3"	0	0		1361	0
986705917713567745	itau	2018-04-18 20:39:57	KAKAROTO SEU VERME	@gananciadarapo Itaú, feito pra você	0	1		235	165
986705864240320513	itau	2018-04-18 20:39:44	trem balinha	Foi vista no banco Itaú, linda ??????. — ata kk https://t.co/L1mZlHZfLS	0	0		2702	513
986705766546657281	itau	2018-04-18 20:39:21	João	@itau Tantos lugares que nem sei ??, mas eu costumo ficar pela orla de Copacabana ou pela lagoa mesmo ??	0	0		252	288
986705756346093569	itau	2018-04-18 20:39:19	Alejo X	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		466	456
986705485951897601	itau	2018-04-18 20:38:14	aloisio navarro 	Ele é do Itau, o que devemos esperar?? https://t.co/IifbXb4047	1	0		34	158
986705332851404805	itau	2018-04-18 20:37:38	Itaú	@ojoaoveras Aproveitando as laranjinhas, João? Por onde você mais gosta de pedalar na sua rotina?	0	0		618063	14487
986705259060977666	itau	2018-04-18 20:37:20	jozyan	@itau @pqmiga poxinha??	0	0		8590	848
986705166949933056	itau	2018-04-18 20:36:58	Samuel Ramos	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		157	1321
986705140949311488	itau	2018-04-18 20:36:52	Diógenes Sousa	Avenida Paulista #cidadedagaroa #sp #paulista em Itaú Cultural https://t.co/qSP5QgICGp	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	348	322
986705036993548288	itau	2018-04-18 20:36:27	Itaú	@vortis Imagina. Pode contar com a gente por aqui sempre, viu! Uma ótima quarta.	0	0		618063	14487
986704995167932416	itau	2018-04-18 20:36:17	Marco	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		607	685
986704873197658113	itau	2018-04-18 20:35:48	Itaú	@danielberni   Oi, Daniel . Boa tarde. Um momento por favor.	0	0		618063	14487
986704697141719041	itau	2018-04-18 20:35:06	Itaú	@luan_nascimento Luan, a Seleção representa a garra e a paixão do brasileiro, e quando essa equipe entra em campo, todos nós entramos juntos. Podemos contar com a sua torcida?	0	0		618063	14487
986704606402088961	itau	2018-04-18 20:34:44	Itaú	@ingbfr     Oi! Faz tempo que você não movimenta a conta? https://t.co/xaHiLDIXks	0	0		618063	14487
986704582079406081	itau	2018-04-18 20:34:39	Itaú	@Wash_hp  Oi. A gente pode te ajudar?	0	0		618063	14487
986704375878967296	itau	2018-04-18 20:33:49	Business Partners	"Nosso cliente, o Banco Itaú, está cheio de ótimas oportunidades.

No momento temos mais de 70 vagas abertas espalhadas por diferentes regiões do país.

Fique por dentro de todas as cidades no mapa abaixo: https://t.co/FvGuBqT5YX

E não se esqueça de nos seguir."	0	0		157	67
986704298317942792	itau	2018-04-18 20:33:31	Iara Guedes	@itau olá! Não estou conseguindo instalar o guardião itau no mac, vcs podem me ajudar?	0	0		1	1
986704074077822976	itau	2018-04-18 20:32:37	Jaime M. Machado Jr.	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		47	161
986703849032503297	itau	2018-04-18 20:31:44	Itaú	@paullobrittoj     Oi! É cartão da conta ou de crédito? https://t.co/xaHiLDIXks	0	0		618063	14487
986703662323060738	itau	2018-04-18 20:30:59	Itaú	@pqatsi  Oi, Leonardo. Podemos te ajudar?	0	0		618063	14487
986703609776738309	itau	2018-04-18 20:30:47	Armyzone?	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		279	52
986703072985567232	itau	2018-04-18 20:28:39	Itaú	@FC_PRIETO Todos os vídeos da série Entrelinhas estão em nosso canal no YouTube. As histórias do Tite são realmente emocionantes e inspiradoras, não são?	0	1		618063	14487
986702654872178688	itau	2018-04-18 20:26:59	Jesus ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		434	748
986702600320974848	itau	2018-04-18 20:26:46	Gustavo Veras	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		501	1747
986702558528983041	itau	2018-04-18 20:26:36	Ysvetlanna Martins	I'm at Itaú - @itau in Goiânia, GO https://t.co/cKlf51XGZx	0	0		479	1235
986702555534290944	itau	2018-04-18 20:26:35	Filipe9	Tomei uma surra do caixa eletrônico do itau pqp	0	0		74	133
986702493739552768	itau	2018-04-18 20:26:21	Itaú	@___edimar  Por nada, Edimar. Se precisar é só chamar ;-)	0	0		618063	14487
986701953647431681	itau	2018-04-18 20:24:12	nickname novo toda semana pra parecer descolado	@itau Então é isso. Valeu pelo toque! É nóis!	0	0		1036	744
986701840933969921	itau	2018-04-18 20:23:45	SFC.	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		339	294
986701638990811136	itau	2018-04-18 20:22:57	michel c. aragao	I'm at Banco Itaú in Rio de Janeiro https://t.co/8QFxcMSC9K	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	503	994
986701612822532096	itau	2018-04-18 20:22:51	sad 24/7	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		346	293
986701604513615873	itau	2018-04-18 20:22:49	Itaú	@JGeografia Juliano, olá. A Seleção está pronta para enfrentar qualquer desafio, mas não pode ficar sem a sua torcida. Juntos conseguimos superar! Vamos lá?	0	0		618063	14487
986701582652723200	itau	2018-04-18 20:22:43	Itaú	@igorhalfeld  Oi, Igor. Podemos te ajudar?	0	0		618063	14487
986701186383347713	itau	2018-04-18 20:21:09	Itaú	@pqpeimcarol Você poderá inclusive, falar com a gente por meio do chat, de segunda a sábado, das 8h às 19h horário de Brasília.	0	0		618063	14487
986701150710845440	itau	2018-04-18 20:21:01	Itaú	@pqpeimcarol Você pode realizar uma consulta das informações em qualquer agência, pelo telefone 4004 1144 ou 0800 726 1144 (atendimento de segunda a sábado, das 7h20 às 20h, exceto feriados) ou pelo site https://t.co/Mvg7vWfwhZ .	0	0		618063	14487
986700759197765632	itau	2018-04-18 20:19:27	Barbarossa	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		180	285
986700684333633542	itau	2018-04-18 20:19:09	flora	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		228	316
986700549948100608	itau	2018-04-18 20:18:37	Itaú	@meniniscroto Muito obrigado pela informação! Vamos acionar o setor responsável para entendermos o que aconteceu e para tomarmos as providências internas cabíveis. Você ainda precisa de alguma ajuda?	0	0		618063	14487
986700475855704067	itau	2018-04-18 20:18:20	Eduardo P. A. Júnior	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		526	1964
986700326630772737	itau	2018-04-18 20:17:44	evil lara	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		5111	3222
986700229675188224	itau	2018-04-18 20:17:21	Keila Borges	@itau c/c 33257-2 Grata. Mas qual ação será feita ? Att.,	0	0		9	49
986700181541478401	itau	2018-04-18 20:17:09	Jean Bazan	@itau Eu quero muito usar Itaú no pra pagamentos no IPhone. Mais não sou cliente Itaú (ainda).	0	0		680	1147
986700155700293637	itau	2018-04-18 20:17:03	clary 29x	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		5295	729
986700125463511041	itau	2018-04-18 20:16:56	Nicolas Ferrarin	RT @MarlonMarins_: Eu odeio a Vivo, a Oi, o Mercado Pago, o PayPal, o Ebanx, o Itaú, o Facebook e o YouTube. Tem que acabar essas empresa F…	2	0		11	49
986699475078078464	itau	2018-04-18 20:14:21	Sandra Turchi	"Atendendo aos pedidos, eu vou fazer um novo lançamento da 2ª edição do livro ""Estratégias de Marketing Digital e E-commerce"" e um debate com convidados especiais, no CUBO – Itaú! Inscreva-se para garantir sua vaga na palestra: https://t.co/qYojaw5vd5 https://t.co/Lnj24Ks3cA"	0	0		11126	442
986699460435763201	itau	2018-04-18 20:14:18	Valmir Duarte	@governodobrasil @ReceitaFederal Estagiário de plantão. Por favor me responda qual a base legal aplicada para redução da dívida dos impostos devidos pelo Itaú??	0	0		4	55
986699434443657218	itau	2018-04-18 20:14:11	Rodrigo Emanuel	@itau Entendi. Ok. Grato pela atenção.	0	0		384	404
986699272946143233	itau	2018-04-18 20:13:33	Itaú	@vortis Orientamos que compareça na agência para verificar uma nova possibilidade de antecipação.	0	0		618063	14487
986699211923128325	itau	2018-04-18 20:13:18	Itaú	@vortis Compreendemos quanto a antecipação. Questionamo, pois após ser restituído caso já tenha declaro a renda o valor que constava até então pré liberado para antecipação automaticamente  deixa de existir em sistema. O crédito também pode ser rotativo. (+)	0	0		618063	14487
986699085905264640	itau	2018-04-18 20:12:48	Vini de Pinho /+/	@itau Dr crédito mesmo pq o atual tá quebrando todo, já já para de funcionar. Putz, deve ter quase 2 meses eu acho	0	0		1615	1109
986699072563306498	itau	2018-04-18 20:12:45	Andre Maringolo	@itau não é nada pessoal mas eu tenho um sonho: cancelar meu cartão de crédito. Isso pq o @nubank é melhor. Só não o faço obviamente pq sou pobre.	0	0		73	134
986699038870384645	itau	2018-04-18 20:12:37	Itaú	@x86girl  Oi, boa tarde!	0	0		618063	14487
986698931223564288	itau	2018-04-18 20:12:11	Veronica Sierra	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		289	795
986698683998789634	itau	2018-04-18 20:11:12	Itaú	@ViniDiPinho  Em que data foi realizada a solicitação?	0	0		618063	14487
986698459284721665	itau	2018-04-18 20:10:19	Itaú	@ViniDiPinho  Oi, Vini. Você se refere a um cartão de crédito ou conta?	0	0		618063	14487
986698327302565889	itau	2018-04-18 20:09:47	Emily Moura	RT @IQ360brasil: Apple Pay finalmente desembarcou no Brasil! Se você tem um iPhone e um cartão de crédito do banco Itaú Unibanco já pode te…	2	0		9	91
986698315185221638	itau	2018-04-18 20:09:44	Adam Junqueira	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		223	325
986698298739261440	itau	2018-04-18 20:09:41	baby	Nossa mãe, tu não é Itaú mas foi feita pra mim viu https://t.co/m3t8lBVEoB	0	1		916	982
986698007990231043	itau	2018-04-18 20:08:31	íngrid..	Chegou uma carta do Itaú p mim falando que vão encerrar minha conta , ossada	0	0		1249	374
986697967435382785	itau	2018-04-18 20:08:22	Dear John	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		98	98
986697805447270401	itau	2018-04-18 20:07:43	Maurício	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		567	141
986697227400830978	itau	2018-04-18 20:05:25	Rogério	"@itau 
Hoje tomei uma volta por causa de uma falha do sistema de vcs , dinheiro aparece como saldo em conta ,porém quando fui sacar diz q tá insuficiente o saldo.
Quem vai pagar meu prejuízo?
@anderson2black https://t.co/hyb1cw1PDK"	0	2		15	100
986697170953953281	itau	2018-04-18 20:05:12	Procon Carioca	@b_castanheira @itau @ReclameAQUI @JornalOGlobo Olá. Obrigado pela mensagem. Encaminhamos a denúncia para avaliação do nosso setor de fiscalização. Estamos à disposição.	0	1		7836	415
986697107414364160	itau	2018-04-18 20:04:57	Rodrigo Emanuel	@itau Apareceu semana passada uma possibilidade de antecipação do IR desse ano. Hoje, pensei em contratar, mas não está mais disponível. :/	0	0		384	404
986696804656996353	itau	2018-04-18 20:03:44	Rodrigo Emanuel	@itau Não, não é caso de receber. É de antecipar!	0	0		384	404
986696732657451008	itau	2018-04-18 20:03:27	Itaú	@vortis Oi, Rodrigo! Boa tarde. Você já recebeu a restituição em sua conta ou ainda não?	0	0		618063	14487
986696330125955074	itau	2018-04-18 20:01:51	Doctora Griezmann	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		850	849
986695935886610432	itau	2018-04-18 20:00:17	Dono do arco-íris ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	966	0		152	518
986695898917896192	itau	2018-04-18 20:00:08	Wash	Aff que não tem como eu fazer as coisas do Itaú nesse celular porque o iToken está instalado no outro ?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='2a3f152d1ac5044a', url='https://api.twitter.com/1.1/geo/id/2a3f152d1ac5044a.json', place_type='city', name='Hackney', full_name='Hackney, London', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-0.104501, 51.518605], [-0.015834, 51.518605], [-0.015834, 51.5766844], [-0.104501, 51.5766844]]]), attributes={})	336	102
