	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986700544130605056	nubank	2018-04-18 20:18:36	anderson	@GabrielaCampsm Nubank é a solução kkk	0	1		533	224
986700490833580032	nubank	2018-04-18 20:18:23	Nubank	@acostacaio_ Não seja por isso! Podemos te mandar alguns adesivos sim, nos chamar por DM! ?	0	0		104695	7062
986699843727974400	nubank	2018-04-18 20:15:49	Léo	@nubank @mpf_marcos Ainda não sou, mesmo depois de um ano mandando pedidos ?	0	0		43	129
986699091076935680	nubank	2018-04-18 20:12:49	Jacieli	Se eu conseguisse resolver todos os problemas da minha vida com a facilidade que resolvo os problemas com o nubank eu n precisava de mais nd	0	0		541	164
986699072563306498	nubank	2018-04-18 20:12:45	Andre Maringolo	@itau não é nada pessoal mas eu tenho um sonho: cancelar meu cartão de crédito. Isso pq o @nubank é melhor. Só não o faço obviamente pq sou pobre.	0	0		73	134
986698656526012416	nubank	2018-04-18 20:11:06	who is John Galt?	Pô @nubank, tenho cartão há um tempão e zero adesivos ? https://t.co/XnKjYe2khr	0	0		94	109
986698192556314624	nubank	2018-04-18 20:09:15	Nubank	@ngmgostadoenio Não desiste da gente não! Já tem mais de 90 dias que vc se inscreveu? Esse é o nosso prazo para te dar uma resposta sobre a sua análise. Se quiser entender melhor como funciona, fizemos uma explicação bem legal no nosso site: https://t.co/AgGVCMxlAs	0	1		104695	7062
986698005351936000	nubank	2018-04-18 20:08:31	Nubank	"@Julinhafbrito Awnn ?

Ficamos felizes que vc tenha gostado ? https://t.co/BMal1RRbmS"	0	1		104695	7062
986697631010353152	nubank	2018-04-18 20:07:01	thalles	"- que foi?
- to triste
- quer um cartao nubank? https://t.co/Buiv81665b"	0	3		4837	782
986697186510598149	nubank	2018-04-18 20:05:15	AgênciadeInformática	Como ver sua fatura detalhada do Nubank https://t.co/eAnSNLlfkv	0	0		12558	176
986697128264306688	nubank	2018-04-18 20:05:01	ENIOOOOOOOOOO	@nubank Desisti já, tempão esperando e eu quero gastaaaaar	0	0		366	323
986696958604730375	nubank	2018-04-18 20:04:21	Tecnoblog	Como ver sua fatura detalhada do Nubank » https://t.co/xCwmr1hvyy https://t.co/ZXFfZZQrSt	0	0		68	0
986696760545472512	nubank	2018-04-18 20:03:34	DiEGO CASTILHO	Como ver sua fatura detalhada do Nubank https://t.co/CDE9JWITsb	0	0		580	341
986696511278014464	nubank	2018-04-18 20:02:34	Nubank	@naabiaalana Gostaríamos de ajudar, mas não conseguimos interferir n sua análise, nem liberar um convite, mas estamos torcendo para que vc consiga logo o seu Roxinho! ?	0	0		104695	7062
986696453631422464	nubank	2018-04-18 20:02:21	LG Agora	Como ver sua fatura detalhada do Nubank https://t.co/F4Q5caVjxE https://t.co/VDrXXjFcgQ	0	0		11	64
986696193710358528	nubank	2018-04-18 20:01:19	RMSite	Como ver sua fatura detalhada do Nubank - Tecnoblog https://t.co/rLqN4gMWC7	0	0		81	271
986696077826056193	nubank	2018-04-18 20:00:51	Cabeça D'água	Como ver sua fatura detalhada do Nubank https://t.co/Qd7I9iMYcw via tecnoblog	0	0		496	125
986696037258678273	nubank	2018-04-18 20:00:41	Alex Coimbra	VÍDEO DO DIA: Se você curte o @Nubank, precisa conhecer essa função indispensável! https://t.co/y0ulP5MeKT	0	0		5503	195
986696036734455809	nubank	2018-04-18 20:00:41	Paulo #betaquerlab	RT @naandaap: Só o @nubank pra me fazer lembrar de uma data importante dessa. https://t.co/U1nChve6nm	1	0		8534	5053
986695695754256384	nubank	2018-04-18 19:59:20	Érik Manzato	Como ver sua fatura detalhada do Nubank https://t.co/oCMozCzufE https://t.co/eWCy400KAP	0	0		81	32
986695542712479745	nubank	2018-04-18 19:58:43	Nubank	@FeFEspindola @joaogxavier Já estamos torcendo para que seu Roxinho chegue logo! ?	0	0		104695	7062
986695396671021061	nubank	2018-04-18 19:58:09	forçada	@_iuzzy @nubank Te odeio	0	1		280	240
986695355801665536	nubank	2018-04-18 19:57:59	forçada	@nubank Desde setembro que eu espero e nada. Muito chateada pq era meu sonho	0	0		280	240
986695201015123968	nubank	2018-04-18 19:57:22	Carlos Trentini	Como ver sua fatura detalhada do Nubank https://t.co/qOBkRU5Byo https://t.co/m5VC9PBnex	0	0		347	397
986695192928538624	nubank	2018-04-18 19:57:20	Nubank	@Gioarf Não fique triste! Gostaríamos de ajudar, mas não conseguimos interferir na sua análise por aqui, nem liberar um convite. Sugerimos q espere pelo menos o prazo que foi passado por e-mail para fazer uma nova solicitação. Vamos torcer para que vc consiga da próxima vez! ?	0	0		104695	7062
986694648637870081	nubank	2018-04-18 19:55:10	fefis	Ontem eu recebi a indicação do @nubank, me mandaram o convite, fiz o cadastro e hj já tô rastreando a confecção e entrega do meu roxinho. Ai seus lindo, muito rápido ? Vlw pela indicação @joaogxavier !	0	2		114	316
986694500918743040	nubank	2018-04-18 19:54:35	Nubank	@FelipeO017 Já tem mais de 90 dias que vc se inscreveu? Esse é o nosso prazo para te dar uma resposta sobre a sua análise. Se quiser entender melhor como funciona, fizemos uma explicação bem legal no nosso site: https://t.co/AgGVCMxlAs	0	0		104695	7062
986694472988876801	nubank	2018-04-18 19:54:28	Andrey	@Eglisson_ @nubank Aeeeee, é nos	0	1		42	106
986694462947635200	nubank	2018-04-18 19:54:26	Julia Ferreira	@nubank Obrigada! Arrasou no GIF hein	0	0		197	97
986694317782728705	nubank	2018-04-18 19:53:51	Débora Boveto	RT @IsabelaaFreitas: nunca façam um @nubank na vida de vocês. estou pagando fatura de alguém que clonou meu cartão desde OUTUBRO pedindo pr…	22	0		767	96
986694296211525633	nubank	2018-04-18 19:53:46	Nubank	@ItsHermesson Vamos te responder pela DM. ?	0	1		104695	7062
986694096847859713	nubank	2018-04-18 19:52:59	Dess	Pra minha semana ficar melhor ainda só faltava a Nubank aumentar meu limite do cartão	0	0		264	280
986694007081271296	nubank	2018-04-18 19:52:37	rmrsn	toda vez que alguém fala do Nubank eu fico triste que não deu certo ir pra lá :((((	0	2		163	337
986693905432416256	nubank	2018-04-18 19:52:13	Nubank	@buckilinski Vamos torcer para que vc consiga o seu Roxinho da próxima vez! ?	0	1		104695	7062
986693625789714432	nubank	2018-04-18 19:51:06	Nubank	@Julinhafbrito Seja muito bem-vinda! Agora é só arrasar com o seu Roxinho! ? https://t.co/FwHclPBXKv	0	1		104695	7062
986693533783461889	nubank	2018-04-18 19:50:44	Bb	Só o @nubank pra me fazer lembrar de uma data importante dessa. https://t.co/U1nChve6nm	1	13		25	88
986693021352824832	nubank	2018-04-18 19:48:42	alexandre	Gostei de um vídeo @YouTube https://t.co/5WpefkLbPo nasceu o Nubank	0	0		67	223
986692809506816006	nubank	2018-04-18 19:47:52	Anaceli Barbosa	Chegou meu novo cartão do NuBank, e veio com 2 adesivos. ?	0	0		331	349
986692443482533888	nubank	2018-04-18 19:46:25	renata	@nubank chorando com essa declaração ??? mas tô esperando firme e forte!	0	1		1636	935
986692067555467270	nubank	2018-04-18 19:44:55	Nubank	@buckilinski A gente te ama, bb! ? Se vc está sendo negada, a melhor opção é aguardar ao menos seis meses a partir do seu último pedido, assim vc tem mais chances. ?	0	0		104695	7062
986691633600192512	nubank	2018-04-18 19:43:11	Rafa	1 sonho: que todas as empresas do mundo façam contratos baseados no modelo do @nubank.	0	6		1004	745
986691585004974080	nubank	2018-04-18 19:43:00	Felipe	@boringGuto @nubank Queria	0	1		241	390
986691465421246464	nubank	2018-04-18 19:42:31	fernanda	@caa_mr1 @nubank Com toda certeza, miga. É maravilhousooo	0	0		318	186
986691085169844225	nubank	2018-04-18 19:41:01	Tammy  ?	Me sinto contempladissima porque na primeira vez que pedi o Nubank já fui aceita	0	1		1795	1890
986690766541123587	nubank	2018-04-18 19:39:45	nandinha	Isabela falando do nubank e eu com medo pq tenho um cartão deles	0	0		471	107
986690725827022848	nubank	2018-04-18 19:39:35	Gabi	Entrei para o bloco “ Recusados Nubank “ kkkkkkk	0	1		7199	7095
986690647636828160	nubank	2018-04-18 19:39:16	Carol Schmitz	@meninadri @nubank Driiii olha o tt da @IsabelaaFreitas reclamando do mesmo	0	1		147	86
986690423119908864	nubank	2018-04-18 19:38:23	Hermesson Feitosa	@nubank Sim, fiz tudo que pediram lá e ainda continuo sem acesso. DM	0	0		133	346
986690310507024389	nubank	2018-04-18 19:37:56	Nubank	@alissonrf2 A gente não consegue interferir na análise, mas, estaremos na torcida pra vc conseguir seu roxinho! ?	0	0		104695	7062
986690289657171970	nubank	2018-04-18 19:37:51	Camila Gonçalves	Fiz o digio pq mãe e pai estavam sem cartão e não conseguiram fazer o nubank	0	0		38	65
986689938702946306	nubank	2018-04-18 19:36:27	É DRONE ROGERINHO!	Alguém ainda não tem Nubank e ta querendo? Tenho 9 convites e eles sempre me pedem pra indicar alguém	0	0		291	180
986689805131055104	nubank	2018-04-18 19:35:56	Camila Gonçalves	Meu cartão digio chegou lá em casa, em OP, e é lá que ele vai ficar kkkkkkkkk Tô dando conta nem de pagar o nubank kkkkk	0	0		38	65
986689237113360384	nubank	2018-04-18 19:33:40	renata	@nubank to tentando mas eu não to sendo aceita NUBANK PQ ME ODEIA	0	0		1636	935
986688611453145093	nubank	2018-04-18 19:31:11	Carolina	Uma coisa que odeio é a falta de objetividade e incompetência . Isso é tudo o que não pode ter em uma prestadora de serviços por essa é outra elogio  a @nubank  que sempre me atendeu bem	0	2		130	313
986687236920967168	nubank	2018-04-18 19:25:43	Victoria Giulia	Eu ia fazer um nubank mas depois desse comentário já não sei mais ? https://t.co/d6t8yfXHj9	0	0		103	91
986686577752625159	nubank	2018-04-18 19:23:06	Giovani	@nubank Já foram tantos convites que nem tento mais ? #LiberaAiNubank	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='3663ef30ae81a222', url='https://api.twitter.com/1.1/geo/id/3663ef30ae81a222.json', place_type='city', name='Andradas', full_name='Andradas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.723554, -22.190348], [-46.426446, -22.190348], [-46.426446, -21.9265675], [-46.723554, -21.9265675]]]), attributes={})	934	209
986686262227750912	nubank	2018-04-18 19:21:51	ana	perguntei para as meninas o qie era nubank e a duda já me envio um treco para eu fazer meu pedido HAHAHH ve se eu mereço ela	0	0		275	1066
986686038130208768	nubank	2018-04-18 19:20:57	Jonatas Caberlon	@meudigio @KauryM Faz meses. Tanto no Twitter quanto no app as respostas levam dias. Querem ser Nubank, só querem.	0	1		149	202
986685818780766208	nubank	2018-04-18 19:20:05	thay	@meninadri @nubank de nada amiga	0	1		434	267
986684928292261888	nubank	2018-04-18 19:16:33	Carolina	Twitter, obrigada pelas indicações mas estou feliz com o @nubank https://t.co/Y1p8AUIFXa	0	1		130	313
986684909346525185	nubank	2018-04-18 19:16:28	Fala que eu num tô	@CaioBorba @_laritambellini @nubank Aff, eu já desisti do @nubank, me valorizo! ?	0	1		393	381
986684864064782336	nubank	2018-04-18 19:16:17	TH	vcs marca ensaio kmg pelo amor de DEUS eu preciso paga o nubank e comprar mais 2 lente ainda	0	0		514	115
986684658489483264	nubank	2018-04-18 19:15:28	caio borba	@_laritambellini @lorenaest @nubank longe de mim querer deixar você mais negativa, mas eu tô pedindo aumento desde 2014 e sempre negaram.	0	2		2675	426
986684440897302529	nubank	2018-04-18 19:14:37	mc loma sapatão	a nubank me odeia eu nunca vou conseguir fazer um cartão nesta empresa	0	1		414	362
986684409385553921	nubank	2018-04-18 19:14:29	Tai	@nubank Verdade! Vocês são um hino ?	0	1		895	75
986684384290983936	nubank	2018-04-18 19:14:23	ali	@nubank Aí eu irei pra 2 anos	0	0		329	1809
986684273443901440	nubank	2018-04-18 19:13:57	vice-cônsul do Casqueiro	"@HeyFeelix @nubank cara, eu to tentando auheuhaehu
eu até me inscrevi pra nuconta mas até agora nada"	0	1		628	699
986684101028712449	nubank	2018-04-18 19:13:16	HeyFeelix	@rafaeel454 vem pra @nubank lindão, desde que entrei é só felicidade https://t.co/BMvyhgoJ4n	0	0		636	376
986683839346077696	nubank	2018-04-18 19:12:13	Nubank	@alissonrf2 A gente não consegue aprovar todos os pedidos, mas caso ainda tenha interesse você pode pedir de novo daqui 6 meses! ? Vamos torcer pra que no próximo a resposta seja positiva! Se quiser entender como funciona a análise é só acessar https://t.co/YkM7XLyHVF. ?	0	0		104695	7062
986683589021589511	nubank	2018-04-18 19:11:13	vacilona fudida	@lorenaest @nubank sei bem como é, tô pagando certinho ha meses e nem aumentam meu limite, péssimos :/	0	1		480	453
986683554397605888	nubank	2018-04-18 19:11:05	Tai	@pndiass @nubank Eu amo um hino	0	1		895	75
986683524332834819	nubank	2018-04-18 19:10:58	Vitor R. Vieira	@meninadri @nubank Sim! Só não abandono os outros ainda por conta do limite baixo do @nubank	0	0		132	130
986683299891417091	nubank	2018-04-18 19:10:05	jaylah ? #7days	@httptaiza @nubank aaaaaaa eu amo demaaaiiisss melhor banco	0	0		2458	1046
986683283797893121	nubank	2018-04-18 19:10:01	Fala que eu num tô	@_laritambellini @nubank Sim, me odeiam. Olha que eu pago os boletos certinho, imagine se não pagasse	0	1		393	381
986683178726445066	nubank	2018-04-18 19:09:36	Tai	A equipe do @nubank tem uma paciência de Jó com a minha pessoa. Tão de parabéns! ???	0	0		895	75
986682825570160641	nubank	2018-04-18 19:08:11	Vitor R. Vieira	@meninadri @nubank Muito bom! Eu fiquei quase 4 anos hahaha	0	0		132	130
986682639557038080	nubank	2018-04-18 19:07:27	ali	@nubank Não sei o que é liberdade, pq sou sempre negado pra ter o cartão de vocês, tô tentando há 1 ano e meio já	0	0		329	1809
986682228016107525	nubank	2018-04-18 19:05:49	Nubank	@Gioarf Vem fazer parte! ? Você pode solicitar de 3 maneiras: através do nosso app, site (https://t.co/Vk3hvdPosP) ou vc pode solicitar através de uma indicação de algum amigo seu que já tenha nosso cartão! A indicação não garante um convite, ok? Vamos torcer para q vc consiga!	0	0		104695	7062
986681908015886336	nubank	2018-04-18 19:04:33	gabriel  birkhann	"#NuBank
#SouNu ?
#Imagem
**
#Pessoas ** #MasterCard
#Dinheiro -- em Presidente Olegário, Minas… https://t.co/dJLPqYJKQV"	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='6dfe361a04cd9b31', url='https://api.twitter.com/1.1/geo/id/6dfe361a04cd9b31.json', place_type='city', name='Presidente Olegário', full_name='Presidente Olegário, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.7625037, -18.5968148], [-46.0031385, -18.5968148], [-46.0031385, -17.7285351], [-46.7625037, -17.7285351]]]), attributes={})	560	191
986681810741596160	nubank	2018-04-18 19:04:09	vacilona fudida	@lorenaest @nubank que fdps	0	1		480	453
986681798267633664	nubank	2018-04-18 19:04:07	Breno Mesquita	@meudigio Ok podia ter como ver antes pela internet como o Nubank	0	0		60	148
986681681682759680	nubank	2018-04-18 19:03:39	Isabela Freitas	@MahVibeSP né??? kkkk no nubank vc tem q reportar compra por compra na mão, e ainda justificar numa caixa que tem pra vc digitar o PQ NÃO FOI VC K KK	0	2		382524	559
986681588556750849	nubank	2018-04-18 19:03:17	thay	@IsabelaaFreitas @nubank @netostp olha	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='eef324ff46d72e81', url='https://api.twitter.com/1.1/geo/id/eef324ff46d72e81.json', place_type='city', name='Itapetininga', full_name='Itapetininga, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.408541, -23.861729], [-47.807804, -23.861729], [-47.807804, -23.408036], [-48.408541, -23.408036]]]), attributes={})	788	431
986681517261905920	nubank	2018-04-18 19:03:00	Lidi	@IsabelaaFreitas @nubank @giohprado leia os tweets dela sobre o Nubank e boa sorte com o seu cartão.	0	0		409	268
986681469614649344	nubank	2018-04-18 19:02:48	Nubank	@meninadri Seja muito bem-vinda! Arrase muito com o seu Roxinho! ? https://t.co/H3cCDTJK6j	0	1		104695	7062
986681446197841921	nubank	2018-04-18 19:02:43	Não to mais de férias	Alguém aqui tem next? É a mesma vibe do nubank? Dissertem sobre	0	0		118	129
986681172980879361	nubank	2018-04-18 19:01:37	Nubank	@lustforwitch Por aqui não conseguimos interferir na sua análise, nem liberar o convite para vc, mas não fique triste! Sugerimos q espere pelo menos o prazo que foi passado por email para fazer uma nova solicitação. Vamos torcer para que vc consiga da próxima vez! ?	0	0		104695	7062
986681093259657216	nubank	2018-04-18 19:01:18	Nubank	@witchu_ oie ? Vamos de DM sim! Só espera uns minutinhos que já vamos te responder. ?	0	1		104695	7062
986681005024137216	nubank	2018-04-18 19:00:57	sarinha	RT @pedrochsena: Pra essa porra não se aprovada? Tomar no cu Nubank, me iludiu pra caralho https://t.co/4QUquew6Fl	1	0		576	412
986680874153512961	nubank	2018-04-18 19:00:26	Nubank	@steffranca A gente não consegue mesmo aprovar todos os pedidos que recebemos, mas vamos torcer para que eles consigam o Roxinho deles em breve! ?	0	1		104695	7062
986680820311175168	nubank	2018-04-18 19:00:13	Giovani	@nubank Meu sonho	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='3663ef30ae81a222', url='https://api.twitter.com/1.1/geo/id/3663ef30ae81a222.json', place_type='city', name='Andradas', full_name='Andradas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.723554, -22.190348], [-46.426446, -22.190348], [-46.426446, -21.9265675], [-46.723554, -21.9265675]]]), attributes={})	934	209
986680008251985921	nubank	2018-04-18 18:57:00	triste, louca e má	@nubank me aceita pelamor de deus, tô precisando de um cartão urgente	0	0		1082	454
986679943475146752	nubank	2018-04-18 18:56:44	felipe?????? smith???? SEU CU	nubank pfvr cantabiliza meu pagamento e libera meu limite eu nunca te pedi nada...	0	0		646	490
986679848277102593	nubank	2018-04-18 18:56:22	Nubank	@boringGuto Awn! Seja muito bem-vindo! ? https://t.co/Bs8iaUxDqU	0	1		104695	7062
