	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986686342015979520	santander	2018-04-18 19:22:10	Cesar Augusto	Fiz uma transferência TED, já faz dois dias e ate agora não caiu a transferência ajuda aí... @santander_br	0	0		204	18
986685911424471042	santander	2018-04-18 19:20:27	Santander Brasil	@jota_Josimar Josimar, te ligo porque ainda não cansei de ser o ? para curar seu tédio, mas se deseja, vou riscar seu ? da ?. Envie por DM seu CPF, telefones com DDD e e-mail.	0	0		187200	25737
986685760366575617	santander	2018-04-18 19:19:51	Santander Brasil	@marianabalbinoo Poderia informar a descrição, valor e data?  Envie por DM.	0	0		187200	25737
986685747381129221	santander	2018-04-18 19:19:48	Vítor Martins	@beastumpf @anamarinhox Qual outra gata o bob namorou de lá pra cá ? Só você e aquela que trabalhava no santander	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1312	566
986685671569022980	santander	2018-04-18 19:19:30	n ?	RT @spotifybea: olha a Samantha no comercial da Santander com a globo https://t.co/5ah9aVbBun	124	0		283	454
986685534381764608	santander	2018-04-18 19:18:57	bianca teixeira	@santander_br oie, qual o prazo de avaliação da minha solicitação de carteirinha de estudante ISIC?	0	0		1959	235
986685383235817472	santander	2018-04-18 19:18:21	Jú??	@lauaraujoo_ Ali na frente da praça 15, uma loja de chineses do lado do Santander	0	1		686	369
986685137160167426	santander	2018-04-18 19:17:23	igão	"Que porra é essa de todo mundo ir nesse farol Santander?
Eles tão sorteando 1 milhão de reais?"	0	0		132	199
986684960403808256	santander	2018-04-18 19:16:40	Odontologia USP	Aucani nº 12/2018 – Edital – Top Espanha Santander Universidades – Inscrições de 25 de abril a 3 de maio de 2018 https://t.co/XsTFxHPeSx	0	0		2002	159
986684927289765888	santander	2018-04-18 19:16:33	Paulo Cesar	RT @GhostTriggerss: Marina Silva jogando, sabiamente, o 'jogo eleitoral', haja vista as declarações no Encontro do Santander e aos órgãos d…	1	0		355	2061
986684751372279813	santander	2018-04-18 19:15:51	Ghost Trigger	Marina Silva jogando, sabiamente, o 'jogo eleitoral', haja vista as declarações no Encontro do Santander e aos órgãos de imprensa. Aprendeu com os erros das outras eleições. Se 'casar' c/ Barbosa, tá no páreo.	1	0		212	196
986684443128713222	santander	2018-04-18 19:14:37	Santander Brasil	@gaolvr Você está recebendo ligações?	0	0		187200	25737
986684333934211073	santander	2018-04-18 19:14:11	Diogo Nascimento	@santander_br Obrigado pela atenção, já enviei por DM	0	0		95	688
986684051267444739	santander	2018-04-18 19:13:04	Santander Brasil	@jorgeadamatti Jorge, você não conseguiu no aplicativo ou Internet Banking?	0	0		187200	25737
986683481890656258	santander	2018-04-18 19:10:48	A nira	O Santander tá de brincadeira c a minha cara n é possível	0	0		295	376
986682152778698752	santander	2018-04-18 19:05:31	ana ?	@santander_br Muita desorganização e informação divergente na ag e por telefone	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	172	54
986681785395437569	santander	2018-04-18 19:04:03	Social Dos Primos 16/06	Glr achei um cartão Santander aq no planalto o nome do dono do cartão é Bruno C Teixeira , caso alguém conheça chama da dm	1	0		367	308
986681331345215491	santander	2018-04-18 19:02:15	A. Fernandez Moreno	RT @josefuentesdp: Bahia de Santander https://t.co/CZrdTmGU7I	1	0		9931	9649
986680837625311232	santander	2018-04-18 19:00:17	Sandro(#tim betalab)	I'm at Estacionamento Santander Casa 1 in São Paulo, SP https://t.co/W04S28wzb4	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	29	39
986680810873991168	santander	2018-04-18 19:00:11	Yuri - Quatrode15	@santander_br como faço para acessar um extrato antigo (mais que 90 dias). Ja tentei o caixa eletrônico, site e app...?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='c83a3bc35870a7a1', url='https://api.twitter.com/1.1/geo/id/c83a3bc35870a7a1.json', place_type='city', name='Santos', full_name='Santos, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.403227, -23.99197], [-46.176966, -23.99197], [-46.176966, -23.73467], [-46.403227, -23.73467]]]), attributes={})	257	266
986680715851988992	santander	2018-04-18 18:59:48	Jú??	@michaellysanto5 Do lado do Santander guria na frente da praça 15	0	0		686	369
986680706121306112	santander	2018-04-18 18:59:46	O famoso Biruleibe	"A gente paga 80 fucking reais por mês pro banco e quando precisa (uma vez por ano!) falar com a gerência, acontece isso...
Tá de parabéns @santander_br https://t.co/sDcatHxHv0"	0	1		469	1362
986680422586339329	santander	2018-04-18 18:58:39	FABIANO ESTRELA™	O q acontece com o @santander_br que é o ÚNICO banco que não se pode cadastrar débito em conta para pagar as mensalidades do Grêmio???????	0	1		8945	1389
986679737664843777	santander	2018-04-18 18:55:55	Edson	RT @MaurilioBarbosa: Contei pra vocês que ontem apareceu um pagamento de apenas 1000 reais que eu não havia feito no meu cartão Santander.…	2	0		184	92
986678884136517632	santander	2018-04-18 18:52:32	Sandro(#tim betalab)	I'm at Estacionamento Santander Casa 1 in São Paulo, SP https://t.co/lq4CSUPkQX	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	29	39
986678524214988800	santander	2018-04-18 18:51:06	Santander Brasil	@raisamurta Compreendo, Raenza. Pode ficar tranquila pois nosso site é confiável e segue todos os processos de segurança. ?	0	0		187200	25737
986678362663014400	santander	2018-04-18 18:50:27	Edson	RT @MaurilioBarbosa: Queria agradecer os mimos que recebi de Páscoa, em especial Bradesco e Santander que me mandaram varias cartinhas fofa…	3	0		184	92
986677846625177600	santander	2018-04-18 18:48:24	Josimar Mendes	@santander_br finge q sou um ex-namorado e risca meu nome da sua agenda. Todo dia me ligam oferecendo uma proposta diferente. ?	0	0		108	104
986677839360651264	santander	2018-04-18 18:48:23	Sofi S	pessoas que visitaram meu perfil e grupos que sigo no Twitter https://t.co/RlxwCEJi1f	0	0		846	442
986677401718489088	santander	2018-04-18 18:46:38	jaca ?	I'm at Santander in Mesquita, Rio de Janeiro https://t.co/kkpY6SMu99	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='b1a5f3bbff698d24', url='https://api.twitter.com/1.1/geo/id/b1a5f3bbff698d24.json', place_type='city', name='Mesquita', full_name='Mesquita, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.496757, -22.840589], [-43.397015, -22.840589], [-43.397015, -22.764566], [-43.496757, -22.764566]]]), attributes={})	333	528
986677139662622721	santander	2018-04-18 18:45:36	NATHA ??	Que viva SANTANDER ... https://t.co/S3V5Ztir71	0	6		1987	1822
986676990219603969	santander	2018-04-18 18:45:00	Santander Brasil	@chenrique_10 Caio, te respondi por DM. ?	0	1		187200	25737
986676472931868673	santander	2018-04-18 18:42:57	Mônica de Lavar	@santander_br Tirei meu extrato e tem varias contas de valores baixos que não reconheço e que não consigo ver no caixa eletrônico.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	171	214
986676241913798658	santander	2018-04-18 18:42:02	Edson	RT @MaurilioBarbosa: Custa o Santander dar baixa na minha fatura lá mesmo sem eu pagar? Vai falir por acaso?	1	0		184	92
986676238713573377	santander	2018-04-18 18:42:01	Santander Brasil	@marianabalbinoo Mariana, vou te ajudar por aqui, quais lançamentos em sua fatura você não reconhece?	0	0		187200	25737
986675464537288707	santander	2018-04-18 18:38:56	karol	RT @spotifybea: olha a Samantha no comercial da Santander com a globo https://t.co/5ah9aVbBun	124	0		75	84
986675274153644032	santander	2018-04-18 18:38:11	Augustop	cara, o atendimento em uma agência do Santander é muito demorado e muito desatualizado.	0	0		25	47
986675126094782465	santander	2018-04-18 18:37:36	Raenza	@santander_br só vou deixar vocês cientes que meu antivírus acusou um malware no meu computador e o único download que fiz foi o do programa de segurança que vocês mandaram no tal site que eu tinha dúvidas quanto à autenticidade. que vocês estejam avisados	0	0		1036	111
986674420793126918	santander	2018-04-18 18:34:48	?	RT @spotifybea: olha a Samantha no comercial da Santander com a globo https://t.co/5ah9aVbBun	124	0		985	433
986674161799127040	santander	2018-04-18 18:33:46	César Rattia	Uma beleza em Santander...                                   .… https://t.co/9Du1jvBc2k	0	0		172	250
986674112352399380	santander	2018-04-18 18:33:34	Gabriela Oliveira	@santander_br vcs que me demitiram e agora ficam atrás de mim, qq ces que heinnnn????	0	0		649	832
986673978151448577	santander	2018-04-18 18:33:02	Brecho Artt	MAKING OFF figurinos para Evento Prêmio Mais Banco Santander ! Por @wsaneventos Captação: @raoni_reis Obrigada #costumer #producer - Looks disponíveis https://t.co/RoCBH6wTMr	0	0		71	96
986673460649832452	santander	2018-04-18 18:30:59	Instituto Sports	Contagem regressiva...Partiu, #RioPreto! ? / @santander_br &amp; @minesporte https://t.co/atVL8CDlgv	0	1		747	732
986673379049648135	santander	2018-04-18 18:30:39	Jorge Adamatti	@santander_br A equipe do banco no telefone e nas agências é mal treinada e sem informações, sem capacidade de fazer qualquer coisa que fuja um pouco o básico do básico. É um absurdo em 2018, alguém precisar ir para boca de um caixa em uma agência para fazer uma simples TED.	0	0		124	104
986673205405417473	santander	2018-04-18 18:29:58	Lu Castro	MAKING OFF figurinos para Evento Prêmio Mais Banco Santander ! Por wsaneventos Captação:… https://t.co/gecTcSD2MV	0	0		41	28
986672768002469888	santander	2018-04-18 18:28:14	guido	I'm at Banco Santander Ag. 3212 in Nilópolis, RJ w/ @daviilisboa https://t.co/pvdUvvAFmj	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	2143	800
986672646740946953	santander	2018-04-18 18:27:45	Quel	@santander_br Por enquanto não, mas super agradeço a disponibilidade. Obrigada.	0	0		134	672
986672641233883136	santander	2018-04-18 18:27:43	Santander Brasil	@jorgeadamatti Jorge, o que aconteceu quando tentou fazer a transação?	0	0		187200	25737
986672438984527872	santander	2018-04-18 18:26:55	Mônica de Lavar	Em 8 meses no @santander_br, eu já pisei em uma agência umas 15 vezes. Em 2 anos de @itau eu resolvia tudo. TUDO. no celular. Por isso que meu sonho de princesa era trabalhar na comunicação institucional do Itaú.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	171	214
986672328590413824	santander	2018-04-18 18:26:29	Santander Brasil	@dudssmartinez Vou verificar por aqui, envie seu CPF, telefone com DDD e e-mail por DM.	0	1		187200	25737
986672094313361412	santander	2018-04-18 18:25:33	Mônica de Lavar	"@santander_br eu lembro do meu pai falando quando abri a conta com vocês ""Vai passar perrengue"", mas fui teimosa. O que que eu passo? Perrengue."	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	171	214
986671864029372416	santander	2018-04-18 18:24:38	Mônica de Lavar	@santander_br meu cartão foi clonado. Estou na agência, mas tá difícil pra atender. Como faz?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	171	214
