	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984743852417409025	BancoInter	2018-04-13 10:43:24	Augusto Cezar Moreira Salles	"@marcosejoselma @exame Existem bancos sem taxas. Sugiro olhar o @Bancointer. Acho muito bom.
Hoje em dia só paga taxa de banco quem quer.

As empreiteiras realmente temos que ficar de olho e melhorar leis como a 8666, que é muito complexa e estranha, e dá muita margem à corrupção."	0	0		5	26
984720442773585920	BancoInter	2018-04-13 09:10:23	Valeria Torres	Não me canso de compartilhar, indicar e dizer o quanto é maravilhoso esse @Bancointer... abra sua conta digital em menos de 10 minutos e acabe com as dores de cabeça dos bancos tradicionais https://t.co/2mIvDM2r4U	0	14		16	138
984719904690638848	BancoInter	2018-04-13 09:08:15	Valeria Torres	Faço suas, as minhas palavras pessoa desconhecida que ajuda a disseminas a palavra de @Bancointer https://t.co/HaqSzPersZ	0	6		16	138
984706732055322624	BancoInter	2018-04-13 08:15:54	Henrique Ventura	Melhor patrocinador do mundo #bancointer #welcometohell #saopaulofc https://t.co/cH8CR9VLOj	0	3		152	514
984651536155504642	BancoInter	2018-04-13 04:36:34	G A B R I E L	Custa nada ô ruindade @Bancointer https://t.co/TzFUHnJf2J	0	0		2081	1654
984649856068308992	BancoInter	2018-04-13 04:29:54	Alexandre A. Schmidt	"RT @MorunTRI_SPFC_: @SPFCBancoInter que tal uma mãozinha aos torcedores pra fz akela promoção da hora pra lotar o Morumbi?
@Bancointer e @S…"	2	0		82	375
984641241873899521	BancoInter	2018-04-13 03:55:40	Paulo Vilhalba	@Bancointer tenho o cartão tradicional, tenho o cartão do São Paulo, falta esse cartão laranja pra completar. Disponibiliza ae!	0	0		110	165
984635882996228096	BancoInter	2018-04-13 03:34:22	São Paulinos ?	"RT @MorunTRI_SPFC_: @SPFCBancoInter que tal uma mãozinha aos torcedores pra fz akela promoção da hora pra lotar o Morumbi?
@Bancointer e @S…"	2	0		10428	1352
984635118240391168	BancoInter	2018-04-13 03:31:20	MorumTRI_SPFC???	"@SPFCBancoInter que tal uma mãozinha aos torcedores pra fz akela promoção da hora pra lotar o Morumbi?
@Bancointer e @SaoPauloFC tem que renovarem pra sempre! https://t.co/1btcBZKvO9"	2	11		131	217
984634821182984194	BancoInter	2018-04-13 03:30:09	William	@Bancointer  vcs do banco inter podia fazer uma pulseira de pagamentos tanto no débito como no crédito  isso seria um máximo poderia vender elas por 50 reais com esse dinheiro vcs podia investi mais no banco já ia ajuda muito uma pulseira NFC fica a dica	0	0		1225	4940
984634476360884224	BancoInter	2018-04-13 03:28:47	São Paulinos ?	RT @Luciano_Gomes_s: Faz uma promoção aew @SaoPauloFC ....junto com nosso @Bancointer .???? https://t.co/yOjMaD92bo	1	0		10428	1352
984633889430884353	BancoInter	2018-04-13 03:26:27	Luciano Gomes	Faz uma promoção aew @SaoPauloFC ....junto com nosso @Bancointer .???? https://t.co/yOjMaD92bo	1	8		444	1061
984633786817183744	BancoInter	2018-04-13 03:26:03	William	@Bancointer eu não vejo a hora te ter interpag em São Paulo porque até hj não achei se quer um lugar que tenha um interpag	0	0		1225	4940
984631503379365890	BancoInter	2018-04-13 03:16:58	Ernane Queiroz	??? melhor banco https://t.co/Lr94kQIGKR	0	0		416	81
984631016710131712	BancoInter	2018-04-13 03:15:02	Renan Johnny	@Bancointer Olá, meu crédito não foi aprovado.  Como posso fazer o cancelamento da conta digital?	0	0		181	208
984625826611245056	BancoInter	2018-04-13 02:54:25	Marcelo Martins	@Bancointer @GordoGeek Legal, bom saber	0	1		10666	338
984624195261911040	BancoInter	2018-04-13 02:47:56	Samuel Sucasas	@carlopaixao @blogcitario @nubank @Bancointer Claro, sem desmerecer nenhum. Porém é gosto.	0	0		157	199
984623570969153536	BancoInter	2018-04-13 02:45:27	P Sforcini Jr	"@Bancointer Maravilha, é bom saber...
Não sabia disto , 
Obrigado"	0	2		30	31
984622305111347206	BancoInter	2018-04-13 02:40:25	Monica Schwartz	@Bancointer Fiz pelo aplicativo e não achei nada, vou tentar pelo laptop. Obrigada.	0	0		35	101
984620620603428865	BancoInter	2018-04-13 02:33:43	Willian Oliveira	@mvbonfim @Bancointer Muito rápido né man	0	1		40	132
984612810771623936	BancoInter	2018-04-13 02:02:41	Carlos Paixão	@sucasas @blogcitario @nubank @Bancointer Sem demérito, os dois são bons, embora eu fique com o NuBank mesmo, obrigado, de nada. ?	0	0		89	100
984610332562939904	BancoInter	2018-04-13 01:52:51	@FelipeBHZ	"RT @brenissimo: Quando recebi o cartão mega laranja neon do @Bancointer, ja pensei: orange is the new *bank*!

\o/"	1	0		1621	1165
984608269548314624	BancoInter	2018-04-13 01:44:39	SPFC Banco Inter	@NandoTricolor7 @Bancointer Em processo!	0	0		22995	378
984607492234711040	BancoInter	2018-04-13 01:41:33	Odair Fio	@banconeon @Bancointer @Apple Obrigado estamos ansiosos	0	1		321	64
984607397065973760	BancoInter	2018-04-13 01:41:11	Odair Fio	@Bancointer Obrigado ?	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='8de821fe9caeef7b', url='https://api.twitter.com/1.1/geo/id/8de821fe9caeef7b.json', place_type='city', name='Tatuí', full_name='Tatuí, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-48.08305, -23.488618], [-47.7241982, -23.488618], [-47.7241982, -23.2215967], [-48.08305, -23.2215967]]]), attributes={})	321	64
984606557030805506	BancoInter	2018-04-13 01:37:50	Vitor Albuquerque	@Bancointer como faz pra aumentar o crédito no cartão?	0	0		355	177
984605462778863616	BancoInter	2018-04-13 01:33:30	sei la mano	alguem sabe pq nao consigo pagar o ifood com o cartão do @Bancointer ?	0	0		16	435
984604690221592576	BancoInter	2018-04-13 01:30:25	Matheus Esperon	@JohnnyCiocca @Bancointer ALOU MARCAS	0	1		7502	504
984604340794118144	BancoInter	2018-04-13 01:29:02	Nando Tricolor	@SPFCBancoInter Ja enviaram os ganhadores @Bancointer ?	0	0		24	129
984600096993144832	BancoInter	2018-04-13 01:12:10	sei la mano	@Bancointer pq nao consigo fazer compras no ifood?	0	0		16	435
984597512412647424	BancoInter	2018-04-13 01:01:54	Johnny C	Experimentando a dica do @mtesperon com o @bancointer https://t.co/sNg5YCwa8x	0	3		1940	812
984597397203505152	BancoInter	2018-04-13 01:01:27	Dan R. B.	@Bancointer Alguns meses depois... kkk Sim, tudo certo.	0	1		2	22
984595041653002240	BancoInter	2018-04-13 00:52:05	Banco Inter	"@spidsrman Ei, Arthur! Em até 10 dias você terá o retorno por e-mail, tá bem?
Caso possamos te ajudar de alguma forma, estamos á disposição! :)"	0	0		115288	3200
984594770063446022	BancoInter	2018-04-13 00:51:00	Banco Inter	@_coique Nos apresentamos para você por DM :)	0	1		115288	3200
984594112061038593	BancoInter	2018-04-13 00:48:23	Banco Inter	@alansouzaaa @_coique Agradecemos pela indicação, parceria e preferência! #contacomagente ?	0	1		115288	3200
984593074574839808	BancoInter	2018-04-13 00:44:16	Banco Inter	@brenissimo HAHAHA! Adoramos ? https://t.co/5cJuq8Yu4Y	0	1		115288	3200
984591582392352769	BancoInter	2018-04-13 00:38:20	Banco Inter	@frchico Você terá o retorno por e-mail em até 7 dias após a solicitação :)	0	0		115288	3200
984591379430100992	BancoInter	2018-04-13 00:37:32	Banco Inter	@marcelomartins @GordoGeek Ei, Marcelo! Está em nosso planejamento um app para a Conta PRO. Continue nos acompanhando, divulgaremos qualquer novidade :)	0	0		115288	3200
984591316842635266	BancoInter	2018-04-13 00:37:17	Rafael Reich	@Bancointer Já expliquei, mas ao que  parece são políticas internas das quais não podem aumentar meu limite para pagamento de boletos, não estou pedindo crédito,  não estou pedindo empréstimos só estou pedindo para poder gastar meu dinheiro, tem lógica isso ser negado? Haha	0	0		521	7
984590164197560320	BancoInter	2018-04-13 00:32:42	Banco Inter	@whoisshie A princípio o cartão laranja será enviado para os novos correntistas e quem já é cliente será contemplado quando o seu cartão standard vencer, tá bem? :)	0	0		115288	3200
984589802854125568	BancoInter	2018-04-13 00:31:16	Banco Inter	@17_msb Por mensagem direta aqui no Twitter :) Dê uma olhada!	0	0		115288	3200
984589565154463744	BancoInter	2018-04-13 00:30:19	Banco Inter	@vinisodre Agradecemos pelo feedback, Vinicius! Estaremos à disposição sempre que você precisar, tá bem? Em breve te responderemos por DM :)	0	0		115288	3200
984589288980533251	BancoInter	2018-04-13 00:29:13	Kim Pastro	@Bancointer não consigo abrir minha conta. No app fico na parte de enviar comprovante de endereço, mando diz que vai para análise, tempo depois volto no app e pede pra enviar comprovante de endereço, fica nesse loop eterno. Help!!	0	0		99	196
984589233292828672	BancoInter	2018-04-13 00:29:00	Banco Inter	@hud_oc Ei, tudo bem? O prazo para retorno da sua solicitação de abertura de conta é de até 10 dias, tá bem? Fique de olho em seu e-mail :)	0	0		115288	3200
984588737677025284	BancoInter	2018-04-13 00:27:02	Banco Inter	@RenanPaivaTI Em qual maquininha você realizou a transação, Renan?	0	0		115288	3200
984587917619326976	BancoInter	2018-04-13 00:23:46	Banco Inter	@Patybarrboza Ei, Patricia! O prazo da nossa equipe é de até 10 dias para análise de seus documentos. Você terá o retorno por e-mail em breve :)	0	1		115288	3200
984587737683591168	BancoInter	2018-04-13 00:23:04	Carlinhos Aniceto	@Bancointer Já sim ,mas foi negado,score baixo e subindo rsrs	0	0		1939	3705
984587647501979648	BancoInter	2018-04-13 00:22:42	iNSANE Clash	@Bancointer eh possível programar uma transferência para todo dia 1 do mês?	0	0		81	42
984587560491069440	BancoInter	2018-04-13 00:22:21	Banco Inter	"@rafaelreich Ei, Rafael! Lamentamos pelos transtornos.
Podemos te ajudar de alguma forma? Nos explique melhor o ocorrido."	0	0		115288	3200
984587209570471938	BancoInter	2018-04-13 00:20:58	Banco Inter	@MOBILIDADECOTIA Ei, Carlinhos! Você já realizou a solicitação de crédito? Caso positivo, você terá o retorno em até 7 dias pelo e-mail :)	0	1		115288	3200
984585865195413505	BancoInter	2018-04-13 00:15:37	Banco Inter	@ikiba @brenissimo Vem você também nessa revolução bancária com a gente, Evelyn! https://t.co/x3kb6kwA72	0	2		115288	3200
984584271112409088	BancoInter	2018-04-13 00:09:17	Flávio Passagli	#Agilzinha #BancoInter corra e aplique seu dinheiro!!!	0	0		303	817
984584062575706112	BancoInter	2018-04-13 00:08:27	Banco Inter	@brenissimo Seja bem-vindo! ? https://t.co/5Q9106aZmd	0	0		115288	3200
984583849102409728	BancoInter	2018-04-13 00:07:36	Banco Inter	"@ribamarcorretor Seja bem-vindo, Ribamar! :)
Precisando de qualquer coisa, #contacomagente ?"	0	1		115288	3200
984583063144411137	BancoInter	2018-04-13 00:04:29	Banco Inter	@mauricio1903182 Você até pode solicitar a 2º via do seu cartão pela Central de Atendimento, mas lembramos que ele será bloqueado até o recebimento e é preferível que esta solicitação ocorra caso você perca o seu cartão, ok? 2/2	0	1		115288	3200
984583027060805632	BancoInter	2018-04-13 00:04:20	Banco Inter	@mauricio1903182 Ei, Mauricio! A princípio o cartão laranja será enviado para os novos correntistas e quem já é cliente será contemplado quando o seu cartão standard vencer. 1/2	0	0		115288	3200
984581625458634753	BancoInter	2018-04-12 23:58:46	KnD	"@antonioverger @nubank @Bancointer @picpay @PayPal_BR @coinbase @tabtraderbtc Incluiria @organizze na lista, no mais só a ""nata"""	0	3		101	95
984581404892782592	BancoInter	2018-04-12 23:57:54	sei la mano	@Bancointer poderiam me ajudar?	0	0		16	435
984581353390923777	BancoInter	2018-04-12 23:57:41	Banco Inter	@LucianoSaantoos Ei, Luciano! Não temos previsão para disponibilizarmos a função crédito para Contas MEI. Continue nos acompanhando, sempre divulgamos nossas novidades :)	0	0		115288	3200
984580007908569093	BancoInter	2018-04-12 23:52:21	Banco Inter	@m7alves Agradecemos pelas indicações e parcerias ? #contacomagente https://t.co/JU0IV284aV	0	1		115288	3200
984579611349659649	BancoInter	2018-04-12 23:50:46	Bruno Campos Santos	@Bancointer Olá, pessoal agora a tarde recebi o e-mail com o código obrigado!	0	1		6	86
984579193454387200	BancoInter	2018-04-12 23:49:06	Banco Inter	@jjbrunocs Ei, Bruno! Orientamos que verifique caixa de entrada, lixo eletrônico e SPAM. Caso o e-mail não tenha chegado, nos chame por DM :)	0	1		115288	3200
984577742179065857	BancoInter	2018-04-12 23:43:20	Banco Inter	@barbozawagner Chamamos você! Dê uma olhadinha lá :)	0	0		115288	3200
984573873734782976	BancoInter	2018-04-12 23:27:58	Fred Marinho	@Bancointer @LucianoSaantoos Tá né ?? fazer o quê ?	0	0		210	75
984573756202016774	BancoInter	2018-04-12 23:27:30	felipe ananias silva	RT @Bancointer: Ser parceiro é também oferecer as melhores condições para você proteger seu patrimônio. Faça já uma cotação dos seguros aut…	16	0		0	2
984573401682628611	BancoInter	2018-04-12 23:26:06	Banco Inter	@vanbrida Olha nossa reação em saber que o seu cartão chegou: https://t.co/ArXDufL23V	1	4		115288	3200
984572572036681728	BancoInter	2018-04-12 23:22:48	Diego Bachini Lima	@Bancointer feito	0	0		436	413
984572478952542210	BancoInter	2018-04-12 23:22:26	Banco Inter	"@henriqueBH10 @fabio_amoras Ei, Carlos! Lamentamos o transtorno.
Podemos te ajudar de alguma forma por aqui?"	0	0		115288	3200
984572212073115648	BancoInter	2018-04-12 23:21:22	Banco Inter	@click_bh @LucianoSaantoos Ei, Fred! É necessário aguardar o prazo de 180 dias para realizar uma nova solicitação, tá bem?	0	1		115288	3200
984571517890686977	BancoInter	2018-04-12 23:18:36	Banco Inter	@LucianoSaantoos @click_bh Ei, boa noite! Atualmente, não trabalhamos com a função crédito no cartão para Contas MEI. Continue nos acompanhando, sempre divulgamos nossas novidades :)	0	1		115288	3200
984571483816185857	BancoInter	2018-04-12 23:18:28	Brenner Freitas ??	@Bancointer Valeu pela dica ?	0	1		337	296
984571113731690496	BancoInter	2018-04-12 23:17:00	Banco Inter	"@Brenner_Freitas Ei, Brenner! A caneta é enviada aos clientes somente quando sua primeira aplicação no Banco Inter tem o valor de R$5.000,00 ou mais.
Para ganhar a caneta, este valor pode estar distribuído em modalidades diferentes de aplicação, mas todas devem ser no mesmo dia. :)"	0	1		115288	3200
984570259326881793	BancoInter	2018-04-12 23:13:36	jackeline	@Bancointer boa noite! sou correntista e queria saber como faço pra ter um cartão com o logo do são Paulo	0	0		508	942
984569904627056642	BancoInter	2018-04-12 23:12:12	Mateus Bittencourt	@Bancointer boa noite. Segui os passos para alteração de limites mas não tive a opção de alterar. Podem me ajudar?	0	0		13	151
984569896049790977	BancoInter	2018-04-12 23:12:10	alexandre aguiar	@Bancointer teria como chamar no privado?	0	0		120	278
984569836025114624	BancoInter	2018-04-12 23:11:55	Hugo Moreno	@Bancointer como faço pra começar a receber meu salário na minha conta do Banco Inter ?	0	0		218	957
984569608714715136	BancoInter	2018-04-12 23:11:01	Banco Inter	@_brenosco Caso você ainda não seja correntista, basta baixar o App do Banco Inter exclusivo para o SPFC, no Google Play e App Store, e enviar os documentos para abertura de conta! Com ela aberta, você receberá seu cartão tricolor em até 15 dias úteis. 2/2	0	0		115288	3200
984569552687247360	BancoInter	2018-04-12 23:10:48	Banco Inter	@_brenosco Ei! Se você já é correntista, basta acessar seu Internet Banking, na aba Cartões &gt; Consultar Cartões, e clicar no botão “clique e conheça” no topo da página. 1/2	0	1		115288	3200
984568809112719362	BancoInter	2018-04-12 23:07:51	Banco Inter	"@godxplan Ei, Joao! Ficamos felizes que tenha gostado :)
Está em nosso planejamento a interface do Internet Banking, tá bem?"	0	0		115288	3200
984568578950291456	BancoInter	2018-04-12 23:06:56	Lucas	@Bancointer oi inter, é legal que de pra antecipar as faturas do cartao mas seria mais legal se desse pra antecipar as parcelas	0	0		151	545
984568314499420160	BancoInter	2018-04-12 23:05:53	Jessica  Fiuza	@Bancointer Agora não precisa mais, eu precisava da ajuda de vocês há 2 dias atrás.	0	0		231	212
984567646090944513	BancoInter	2018-04-12 23:03:13	@Arara Informa	RT @A51_SlimShard: Olha, tenho que ser honesto. Um dos melhores bancos que ja tive conta ate o momento foi o @Bancointer , sem sombra de du…	1	0		0	5
984566884514320384	BancoInter	2018-04-12 23:00:12	Uelington	@Bancointer Não tô conseguindo usar, aparece mensagem de erro na máquina (já testei em 3 lugares)... Tem como vocês providenciarem a 2ª via?	0	0		264	1364
984566863081410567	BancoInter	2018-04-12 23:00:07	Banco Inter	@_luaemcancer Ei, tudo bem? É necessário aguardar o prazo de compensação do boleto, ok? Lembramos que o prazo é de até 2 dias úteis :)	0	1		115288	3200
984566496125968384	BancoInter	2018-04-12 22:58:39	Banco Inter	"@MonicaPaes Ei, Monica! Para acessar o informe de rendimentos acesse seu Internet Banking &gt; Serviços.
Qualquer outra dúvida, estamos à disposição :)"	0	0		115288	3200
984565102774022146	BancoInter	2018-04-12 22:53:07	Banco Inter	"@sforcinijunior Ei! A caneta é enviada aos clientes somente quando sua primeira aplicação no Banco Inter tem o valor de R$5.000,00 ou mais.
Para ganhar a caneta, este valor pode estar distribuído em modalidades diferentes de aplicação, mas todas devem ser no mesmo dia. :)"	0	1		115288	3200
