	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986365341256253441	banco do brasil	2018-04-17 22:06:37	Morfina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		694	344
986364952402448385	banco do brasil	2018-04-17 22:05:05	carol	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		136	352
986364854557708288	banco do brasil	2018-04-17 22:04:41	CAPOEIRISTAFC	"? Depósitos devem ser feitos na conta do Banco do Brasil.

Nome: Gisele dos Santos Silva. 
AG 4689-2 Conta: 14922-5. 
(Enviar foto do comprovante para

Instrutor D' Minas 
Graduada bela
?98237.5835

?Inscrições até o dia 10/05."	0	0		680	5003
986364710458097665	banco do brasil	2018-04-17 22:04:07	sun	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		2204	2182
986364238045306883	banco do brasil	2018-04-17 22:02:14	Alberto Ouverney	@ultrajano Para mim era em socialista . Afinal pegou um empréstimo fraudulento com o Banco do Brasil em conluio com o presidente do banco bandido Bendine. Escolhido pela pior presidente da história deste país. A Dilma Roussef	0	0		40	767
986363908863733760	banco do brasil	2018-04-17 22:00:56	Guilherme Amaro	@TheRealTsar Falou que foi opção. Melhor ele ficar treinando no Brasil do que vir e não jogar, pq Liberta só podem sete no banco de reservas	0	0		2037	774
986363716772954117	banco do brasil	2018-04-17 22:00:10	Felipe domingues	RT @gabricbarbosa: @Esp_Interativo O Banco do Brasil	1	0		9	87
986363622120181769	banco do brasil	2018-04-17 21:59:47	gonzalo carneiro brasileiro	@Esp_Interativo O Banco do Brasil	1	1		1361	68
986363500502102023	banco do brasil	2018-04-17 21:59:18	MSS_TECNOLOGIA	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	53	0		208	906
986362641923887107	banco do brasil	2018-04-17 21:55:54	Orlandi	RT @robe_sampaio: Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	90	0		390	244
986362284422451200	banco do brasil	2018-04-17 21:54:28	fitilho	RT @jadensmitchy: tem uma agência do banco do brasil do lado de casa mas eles não podem fazer nada pq não é a minha agência vai tomar no cu…	1	0		697	633
986362153061027840	banco do brasil	2018-04-17 21:53:57	(mar)ina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		504	455
986361942314020870	banco do brasil	2018-04-17 21:53:07	the shape of failure	@danielpohl salve irmao se tiver conta no banco do brasil manda ag/cc ai q mando uns R$10 pra ajudar nos remedio da bichinha :( sei q vet eh foda, toda vibe positiva do mundo pra ti ??	0	0		15	51
986361702395543553	banco do brasil	2018-04-17 21:52:10	May Jailer	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		2309	1678
986361332067897345	banco do brasil	2018-04-17 21:50:41	bia / au larry no fixado ;)	@Tommasobear sabe o user dos gringos? já tentei com o banco do brasil, alias foram uns amores, infelizmente não podem :( https://t.co/GD1DlGq1vc	0	0		4240	4439
986361265055588354	banco do brasil	2018-04-17 21:50:25	lazarenta	as pessoas estão evacuando o prédio do banco do brasil, cheio de caminhão de mudança parece que tem uma coluna toda rachada, era oq faltava saporra desmoronar	0	4		146	130
986360088104505344	banco do brasil	2018-04-17 21:45:45	Saulo Sardinha	Milhões de jovens brasileiros se formam sem nenhuma oportunidade nesse pais. A ideia do Banco Nacional da Juventude (BANJUV) esta em fomentarmos as grandes ideias dessa grande força que o Brasil tem!	0	0		183	123
986360077157269515	banco do brasil	2018-04-17 21:45:42	isa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		246	182
986360072409411584	banco do brasil	2018-04-17 21:45:41	Kamila	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		4080	1275
986359540609437697	banco do brasil	2018-04-17 21:43:34	Taynara Boemer	RT @yagocadriano: Minh mãe acha que sou o Banco do Brasil p ficar emprestando dinheiro pra ela o tempo todo	1	0		342	380
986358942996533248	banco do brasil	2018-04-17 21:41:12	Banco do Brasil	@robertolasilva    Roberto, esclareço que anualmente, o Banco do Brasil disponibiliza o Informe de Rendimentos Financeiros para subsidiar os clientes na declaração de Imposto de Renda. A partir de 2017, assim como ocorreu em anos anteriores, foram adotadas novas...	0	0		188647	14974
986358679065817088	banco do brasil	2018-04-17 21:40:09	Caio Alfredo Spier	@elpais_brasil Será que não roubaram a senha do banco no paraíso fiscal???	0	0		26	155
986358500602335232	banco do brasil	2018-04-17 21:39:26	Jornal Floripa	FMI e Banco Mundial elevam projeção de crescimento do Brasil para este ano e 2019 -  https://t.co/2rh7xAiqAr	0	0		1953	2574
986358331127353346	banco do brasil	2018-04-17 21:38:46	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		527	542
986358304812273664	banco do brasil	2018-04-17 21:38:40	Sassenach	Banco do Brasil me fazendo passar raiva pela terceira semana seguida, q história é essa de comprovante indisponível @BancodoBrasil	0	0		326	100
986358006299455489	banco do brasil	2018-04-17 21:37:29	ana barros	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		656	641
986357613255385093	banco do brasil	2018-04-17 21:35:55	leticia ribeiro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		140	221
986357227828273157	banco do brasil	2018-04-17 21:34:23	Amanda Pacheco	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		316	241
986356980884365312	banco do brasil	2018-04-17 21:33:24	nix SANGRIA WINE	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		4376	4230
986355331667283969	banco do brasil	2018-04-17 21:26:51	Ana (^^,)	Gostei de um vídeo @YouTube https://t.co/vM6F3Dkkl8 MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		53	118
986354845551652865	banco do brasil	2018-04-17 21:24:55	Érica Gomes	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1037	2398
986354253651496961	banco do brasil	2018-04-17 21:22:34	Francisca Pereira	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		387	1047
986353791317442562	banco do brasil	2018-04-17 21:20:44	M?V I E I R A?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		951	857
986353638653202438	banco do brasil	2018-04-17 21:20:07	Fabio Lentulio Mota	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	53	0		104	424
986353525042110465	banco do brasil	2018-04-17 21:19:40	Moacyr Rodrigues	RT @o_antagonista: Gustavo Franco, ex-presidente do Banco Central, disse à Bloomberg que uma eventual vitória de Bolsonaro seria péssima pa…	65	0		10567	10625
986353392732835840	banco do brasil	2018-04-17 21:19:09	Jornal Floripa	FMI e Banco Mundial elevam projeção de crescimento do Brasil para este ano e 2019 -  https://t.co/VW0DFdRF0m	0	0		1953	2574
986352846093406209	banco do brasil	2018-04-17 21:16:58	mariana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		10894	6633
986352074001649664	banco do brasil	2018-04-17 21:13:54	Bianca ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		134	164
986352050693967872	banco do brasil	2018-04-17 21:13:49	????WWE????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		2	36
986351984574980099	banco do brasil	2018-04-17 21:13:33	P3?rØ	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		188	214
986351830186840072	banco do brasil	2018-04-17 21:12:56	Jácy/NADESSA/??Mally	Foram encontrados os documentos  de GABRIELA RIBEIRO FERNANDES  em Icaraí  se alguém conhece favor entrar em contato : CPF - CARTÃO DO BANCO DO BRASIL e outros  foi colocado tbm no FACE. Ajudem	0	0		676	1690
986351415915433989	banco do brasil	2018-04-17 21:11:17	RadioagênciaNacional	FMI e Banco Mundial elevam projeção de crescimento do Brasil para este ano e 2019 https://t.co/6jstk7UcQy	0	2		44770	2963
986350692079153153	banco do brasil	2018-04-17 21:08:25	Vinicius7w7#SemTeam	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		0	8
986350419839537152	banco do brasil	2018-04-17 21:07:20	P I N T O ???	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		759	862
986349911477248006	banco do brasil	2018-04-17 21:05:19	Thiago Freitas	RT @santander_br: O Santander InnoVentures, fundo do banco Santander que compra participações em startups, fez o primeiro investimento no B…	2	0		5	67
986349728131579905	banco do brasil	2018-04-17 21:04:35	Zero à esquerda	@mec6b Deixa a data escrita num papel e cola na parede ou em algum lugar visível pra não esquecer. Se atrasar é um real por dia de atraso e eles só aceitam depósito no Banco do Brasil como pagamento	0	1		280	354
986348694051131392	banco do brasil	2018-04-17 21:00:28	Anand Rao - Editor	"Banco do Brasil disponibiliza venda de dólar pelo app.

#tecnologia #app #siteculturaalternativa #bancobrasil #dólar https://t.co/jdUF8cMJrh"	0	0		1232	1921
986348643916636162	banco do brasil	2018-04-17 21:00:16	Santander Brasil	"O Santander InnoVentures, fundo do banco Santander que compra participações em startups, fez o primeiro investimento no Brasil. A empresa contemplada é a Creditas, que oferece empréstimo pessoal garantido por imóvel ou veículo. Veja mais ?
https://t.co/qJSdVJv3Gf"	2	12		187200	25737
986347305803579393	banco do brasil	2018-04-17 20:54:57	depressiva e ansiosa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		160	96
986347054002733056	banco do brasil	2018-04-17 20:53:57	The World Bank Treasurer	RT @MarcelloEstevao: Com apoio do Brasil, a IDA, braço do Banco Mundial que apoia os 75 países mais pobres do mundo, lançou hoje sua primei…	5	0		29758	363
986346499322908672	banco do brasil	2018-04-17 20:51:45	Rôbe	Conta poupança, Banco do Brasil, 14.225-5, agência 1834-1, Luciana Almeida Sampaio	90	66		603	294
986346189560995840	banco do brasil	2018-04-17 20:50:31	Moon; ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		37	277
986346063224287233	banco do brasil	2018-04-17 20:50:01	Neon Tiger	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		345	176
986345416873652226	banco do brasil	2018-04-17 20:47:27	Matilde Silva	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		86	70
986345203396161538	banco do brasil	2018-04-17 20:46:36	Zé Dudu	Marcos Rodrigues da Silva, que é fazendeiro em Canaã dos Carajás, já perdeu as contas das vezes que deu “com a cara na porta” ao se dirigir até a Agência 4153 do Banco do Brasil... https://t.co/1S27DAulPM	0	0		3085	380
986345187600367618	banco do brasil	2018-04-17 20:46:32	Angel ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		1708	1677
986344647990693888	banco do brasil	2018-04-17 20:44:24	CH1COj	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		66	139
986344497343877120	banco do brasil	2018-04-17 20:43:48	Carol	RT @profeborto: O Banco Mundial (Bird) divulgou hoje (17) documento em que afirma que as economias da América Latina e do Caribe estão volt…	1	0		972	451
986344168506249228	banco do brasil	2018-04-17 20:42:29	del rio	@PRASEMPREM1TO E tem isso tbm RSS . Eu parei não voto mais. Se o castigo e pegar a fila do banco do Brasil pra pagar a multa eu topo Kkkk	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	76	354
986343827635097600	banco do brasil	2018-04-17 20:41:08	Marylin	RT @palmeriodoria: A hecatombe Vampiro Chifrudo caminha assim: 15 mil demitidos e 420 agências do Banco do Brasil fechadas em todo o país.…	223	0		16	94
986343386440503296	banco do brasil	2018-04-17 20:39:23	Noah Shuster	RT @MarcelloEstevao: Com apoio do Brasil, a IDA, braço do Banco Mundial que apoia os 75 países mais pobres do mundo, lançou hoje sua primei…	5	0		1014	254
986343224494129154	banco do brasil	2018-04-17 20:38:44	PANFLETO-ECONOMICO	Itaú Unibanco, Bradesco, Banco do Brasil (BB) e Caixa - responderam por 78,51% das operações de crédito no Brasil em 2017.	0	0		717	42
986343126594936832	banco do brasil	2018-04-17 20:38:21	Amanda nuggets	"Recebi parabéns do banco do Brasil no App. 
Mas tô um pouco triste pq a conta do cartão da bem redonda..."	0	0		438	458
986343069862780936	banco do brasil	2018-04-17 20:38:07	luma	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		2265	1228
986343010676936714	banco do brasil	2018-04-17 20:37:53	KionBr	Gostei de um vídeo @YouTube https://t.co/ASgNB2Ylzx MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		69	358
986342246743203843	banco do brasil	2018-04-17 20:34:51	Nina	n consegui ir no banco do brasil esse monte de lixo	0	0		417	373
986342038223323137	banco do brasil	2018-04-17 20:34:01	íris	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		629	898
986341241058222081	banco do brasil	2018-04-17 20:30:51	Ana laura	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		444	375
986341173475315714	banco do brasil	2018-04-17 20:30:35	IVANI B HOFLING	RT @BHOFLING: @STF_oficial Dilma Rousseff continua solta https://t.co/saeUFcm8ki Aécio vai virar reu, mas em caso similar, Joesley cedeu 3…	1	0		375	54
986341150159237121	banco do brasil	2018-04-17 20:30:30	IVANI B HOFLING	RT @BHOFLING: @STF_oficial Dilma Rousseff continua solta https://t.co/saeUFcm8ki Aécio vai virar reu, mas em caso similar, Joesley cedeu 3…	1	0		375	54
986340966683627520	banco do brasil	2018-04-17 20:29:46	IVANI B HOFLING	RT @BHOFLING: @STF_oficial Dilma Rousseff continua solta https://t.co/saeUFcm8ki Aécio vai virar reu, mas em caso similar, Joesley cedeu 3…	1	0		375	54
986340278545125377	banco do brasil	2018-04-17 20:27:02	Ramon Firmino	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		290	73
986339000104439808	banco do brasil	2018-04-17 20:21:57	Damásio Suzano	"SAIUUUU!!!! EDITAL ESCRITURARIO DO BANCO DO BRASIL, temos o preparatório!
WHATS: 1196942-3787 OU 114292  1296"	0	0		751	790
986338547622924288	banco do brasil	2018-04-17 20:20:09	astrid	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		376	354
986338098345889794	banco do brasil	2018-04-17 20:18:22	Fernando Nascimento	RT @jorgenicola: Por opção do técnico, Alexandre Pato tem ficado fora até do banco de reservas na China; existe a chance de ele deixar o Ti…	18	0		22	65
986337509167771648	banco do brasil	2018-04-17 20:16:02	Ana Carol ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	12195	0		674	942
986337451944960000	banco do brasil	2018-04-17 20:15:48	IVANI B HOFLING	@tathianF @luxsom1 Dilma Rousseff continua solta https://t.co/saeUFcm8ki Aécio vai virar reu, mas a PGR livrou o Operador de Dida Bendine do Banco do Brasil, em caso similar. Joesley cedeu 3 milhões  ao operador e o MP considerou empréstimo legítimo. Dodge acusa, Janot libera. Que Justiça e´essa?	1	0		375	54
